cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode,subsetA,subsetA_cluster.ids,Neurog3>0_scaled,Neurog3>0_raw
J16.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,10.220126461240374,-16.208502049109665,MAA000577,FALSE,NA,FALSE,FALSE
J16.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_10_M,-22.139383262210725,10.649677647625188,MAA000884,FALSE,NA,FALSE,FALSE
J16.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,F,3_38_F,2.7325468827109805,-27.78878743007161,MAA001857,FALSE,NA,FALSE,FALSE
J16.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,12.66009905659474,24.871077993254655,MAA001862,TRUE,1,FALSE,FALSE
J16.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-9.566378453980024,29.47639471209545,MAA001868,FALSE,NA,FALSE,FALSE
J17.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_8_M,-22.843294714762752,12.236134042556424,MAA000574,FALSE,NA,FALSE,FALSE
J17.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_8_M,3.9236589327813314,-23.592173479956756,MAA000577,FALSE,NA,FALSE,FALSE
J17.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,17.672239476007682,-18.982363652442423,MAA001857,FALSE,NA,FALSE,FALSE
J17.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,9.513335128277111,19.363874760515078,MAA001862,TRUE,1,FALSE,FALSE
J18.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,22.27705417374235,-18.06735760123597,MAA000577,FALSE,NA,FALSE,FALSE
J18.MAA000884.3_10_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_10_M,3.1250010120489176,-23.126115084604493,MAA000884,FALSE,NA,FALSE,FALSE
J19.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,11.35017447110075,-14.510295099970943,MAA000577,FALSE,NA,FALSE,FALSE
J19.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-3.711219139417082,5.105732840979865,MAA000884,TRUE,0,FALSE,FALSE
J19.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,13.799551508955405,-6.742056159366427,MAA001857,FALSE,NA,FALSE,FALSE
J19.MAA001861.3_39_F.1.1,Pancreas,Exocrine,endothelial cell,CL:0000115,NA,7,F,3_39_F,-39.925446760663085,4.655951162721065,MAA001861,FALSE,NA,FALSE,FALSE
J19.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,19.224897205610684,-11.097800681776372,MAA001862,FALSE,NA,FALSE,FALSE
J19.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-18.352628879950373,21.651405104839974,MAA001868,FALSE,NA,FALSE,FALSE
J2.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_8_M,8.399650831585383,-25.023306468118346,MAA000577,FALSE,NA,FALSE,FALSE
J2.MAA000884.3_10_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_10_M,6.652165112318822,-23.463963372503724,MAA000884,FALSE,NA,FALSE,FALSE
J2.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,F,3_38_F,4.336941647709723,-23.150741722606462,MAA001857,FALSE,NA,FALSE,FALSE
J2.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,7.3688209227229375,23.67744931319872,MAA001862,TRUE,1,FALSE,FALSE
J20.MAA000574.3_8_M.1.1,Pancreas,Exocrine,endothelial cell,CL:0000115,NA,7,M,3_8_M,-42.060795293838964,2.9035005107348644,MAA000574,FALSE,NA,FALSE,FALSE
J20.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_10_M,30.245420370169754,9.988718263891448,MAA000884,TRUE,3,TRUE,TRUE
J20.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-19.233991953658204,-18.101475650446844,MAA000910,FALSE,NA,FALSE,FALSE
J20.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_38_F,4.704357783868889,21.748194188971382,MAA001857,TRUE,2,FALSE,FALSE
J20.MAA001861.3_39_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_39_F,-21.105120217782286,14.763521429789945,MAA001861,FALSE,NA,FALSE,FALSE
J20.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,24.403693434913038,-12.459768542844474,MAA001862,FALSE,NA,FALSE,FALSE
J21.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic stellate cell,CL:0002410,stellate cell,9,M,3_8_M,-33.58951722262251,-8.87331661161373,MAA000574,FALSE,NA,FALSE,FALSE
J21.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic stellate cell,CL:0002410,stellate cell,9,M,3_8_M,-27.90858009929153,2.7537422184356495,MAA000577,FALSE,NA,FALSE,FALSE
J21.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-22.037546223640316,-14.511952254368637,MAA000910,FALSE,NA,FALSE,FALSE
J21.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,26.272440431826585,-11.674863283402303,MAA001857,FALSE,NA,FALSE,FALSE
J21.MAA001861.3_39_F.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,F,3_39_F,-17.675202340417727,-22.219077820240262,MAA001861,FALSE,NA,FALSE,FALSE
J21.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,7.944864841921681,20.030543546939317,MAA001862,TRUE,1,FALSE,FALSE
J21.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-20.8832643014626,13.717148621241094,MAA001868,FALSE,NA,FALSE,FALSE
J22.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_8_M,-22.262616683706007,-11.902130339834551,MAA000574,FALSE,NA,FALSE,FALSE
J22.MAA000884.3_10_M.1.1,Pancreas,Endocrine,endothelial cell,CL:0000115,NA,7,M,3_10_M,-39.60799354211279,3.7622483864702074,MAA000884,FALSE,NA,FALSE,FALSE
J22.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-20.397809371995944,-16.865174417243768,MAA000910,FALSE,NA,FALSE,FALSE
J22.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_38_F,6.83188811111287,19.839680276965385,MAA001857,TRUE,2,FALSE,FALSE
J22.MAA001861.3_39_F.1.1,Pancreas,Exocrine,leukocyte,CL:0000738,NA,8,F,3_39_F,-6.465909772737894,-8.850963506203378,MAA001861,FALSE,NA,FALSE,FALSE
J22.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,15.092386128315434,-22.520920677704513,MAA001862,FALSE,NA,FALSE,FALSE
J22.MAA001868.3_38_F.1.1,Pancreas,Exocrine,endothelial cell,CL:0000115,NA,7,F,3_38_F,-38.119939044827674,2.8817819936239455,MAA001868,FALSE,NA,FALSE,FALSE
J3.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,8.324331860358237,-16.784169463531715,MAA000577,FALSE,NA,FALSE,FALSE
J3.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,F,3_38_F,-5.7689073054809095,11.158211415966148,MAA001857,TRUE,2,FALSE,FALSE
J3.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,11.825886078957062,25.17711917897541,MAA001862,TRUE,1,FALSE,FALSE
J3.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-21.59530245537422,13.094646725740017,MAA001868,FALSE,NA,FALSE,FALSE
J4.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_8_M,-15.676861780651109,24.635374476938466,MAA000574,FALSE,NA,FALSE,FALSE
J4.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,11.739914992059598,-16.596534000745383,MAA000577,FALSE,NA,FALSE,FALSE
J4.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-7.084585948552723,4.7471561296034,MAA000884,TRUE,0,FALSE,FALSE
J4.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_38_F,-0.26489543624589496,16.521832128000156,MAA001857,TRUE,2,FALSE,FALSE
J4.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,23.933182000154765,-9.773654436144374,MAA001862,FALSE,NA,FALSE,FALSE
J4.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-12.72712476228065,27.828682519087717,MAA001868,FALSE,NA,FALSE,FALSE
J5.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,33.2184392554311,12.490604897518496,MAA000577,TRUE,3,FALSE,FALSE
J5.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_10_M,33.063983901972144,12.297212159849776,MAA000884,TRUE,3,TRUE,TRUE
J5.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,F,3_38_F,10.648248053907293,-23.324499533583715,MAA001857,FALSE,NA,FALSE,FALSE
J5.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_38_F,-21.481450084086628,14.382872585468611,MAA001868,FALSE,NA,FALSE,FALSE
J6.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,20.164187816867404,10.504423946436031,MAA000577,TRUE,5,TRUE,TRUE
J6.MAA000884.3_10_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_10_M,5.581516579461144,-23.86642759053627,MAA000884,FALSE,NA,FALSE,FALSE
J6.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,10.03363284776495,-8.02312145107716,MAA001857,FALSE,NA,FALSE,FALSE
J6.MAA001861.3_39_F.1.1,Pancreas,Exocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,20.278626099268294,-15.793242063908277,MAA001861,FALSE,NA,FALSE,FALSE
J6.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,12.287244095346333,24.182001513450853,MAA001862,TRUE,1,FALSE,FALSE
J6.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,F,3_38_F,-13.312888221040192,-26.467614879045087,MAA001868,FALSE,NA,FALSE,FALSE
J7.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,31.79501873666255,10.33678301289052,MAA000577,TRUE,3,TRUE,TRUE
J7.MAA000884.3_10_M.1.1,Pancreas,Endocrine,leukocyte,CL:0000738,NA,8,M,3_10_M,-6.366677960672104,-10.651810215334228,MAA000884,FALSE,NA,FALSE,FALSE
J7.MAA000910.3_10_M.1.1,Pancreas,Exocrine,endothelial cell,CL:0000115,NA,7,M,3_10_M,-41.73066330861143,4.537792219500147,MAA000910,FALSE,NA,FALSE,FALSE
J7.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,22.854566457317414,-9.547095793101294,MAA001862,FALSE,NA,FALSE,FALSE
J8.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_8_M,-21.548887310263094,-10.920026464711915,MAA000574,FALSE,NA,FALSE,FALSE
J8.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_10_M,29.661713690815862,9.250207038348051,MAA000884,TRUE,3,FALSE,FALSE
J8.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,5,F,3_38_F,18.544531469504033,12.696623899167333,MAA001857,TRUE,7,FALSE,FALSE
J8.MAA001861.3_39_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_39_F,-18.94894576853296,21.236787609151524,MAA001861,FALSE,NA,FALSE,FALSE
J8.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,17.295516012649845,-13.1821427200746,MAA001862,FALSE,NA,FALSE,FALSE
J9.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,27.509776097351445,8.084966795311027,MAA000577,TRUE,3,TRUE,TRUE
J9.MAA000884.3_10_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_10_M,8.450103349206472,-22.905271356179842,MAA000884,FALSE,NA,FALSE,FALSE
J9.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,16.744467640126974,-16.90746699259466,MAA001857,FALSE,NA,FALSE,FALSE
J9.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,19.165894450976882,-10.152671615530991,MAA001862,FALSE,NA,FALSE,FALSE
K1.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,M,3_8_M,-17.402806072141345,25.143825298117232,MAA000574,FALSE,NA,FALSE,FALSE
K1.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,31.05222711777165,11.073004932191076,MAA000577,TRUE,3,TRUE,TRUE
K1.MAA000884.3_10_M.1.1,Pancreas,Endocrine,endothelial cell,CL:0000115,NA,7,M,3_10_M,-40.2168421916683,1.9251467277393046,MAA000884,FALSE,NA,FALSE,FALSE
K1.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,13.1539869357757,24.38457924540674,MAA001862,TRUE,1,FALSE,FALSE
K10.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,21.980906242702495,-15.413800494926711,MAA000577,FALSE,NA,FALSE,FALSE
K10.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-6.0890932521784755,10.716305705190228,MAA000884,TRUE,0,FALSE,FALSE
K10.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,24.96218046885212,-8.977773379316126,MAA001862,FALSE,NA,FALSE,FALSE
K11.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,9.62413775282316,-13.929772636269515,MAA000577,FALSE,NA,FALSE,FALSE
K11.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-3.481739020712166,4.939958112630114,MAA000884,TRUE,0,FALSE,FALSE
K11.MAA001861.3_39_F.1.1,Pancreas,Exocrine,type B pancreatic cell,CL:0000169,beta cell,6,F,3_39_F,7.86878996444526,-26.28599895039342,MAA001861,FALSE,NA,FALSE,FALSE
K11.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,6.653782990594182,21.036340603928906,MAA001862,TRUE,1,FALSE,FALSE
K12.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,F,3_38_F,2.600768808764182,-23.75305033421049,MAA001857,FALSE,NA,FALSE,FALSE
K12.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,14.85575486349085,-7.649918860205628,MAA001862,FALSE,NA,FALSE,FALSE
K13.MAA000574.3_8_M.1.1,Pancreas,Exocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,18.203477104069467,-22.64735177986169,MAA000574,FALSE,NA,FALSE,FALSE
K13.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,30.850035872930462,10.797130537600648,MAA000577,TRUE,3,FALSE,FALSE
K13.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,1,M,3_10_M,9.138998132629494,-7.186248238043995,MAA000884,TRUE,5,FALSE,FALSE
K13.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,F,3_38_F,2.0358057445339734,-27.50657350975722,MAA001857,FALSE,NA,FALSE,FALSE
K13.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,19.340783789539245,-10.313566224465523,MAA001862,FALSE,NA,FALSE,FALSE
K14.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_8_M,-20.68457904513097,-13.441443912205788,MAA000574,FALSE,NA,FALSE,FALSE
K14.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,20.30798981305813,-17.735967891974152,MAA000577,FALSE,NA,FALSE,FALSE
K14.MAA000884.3_10_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_10_M,3.6851972984392165,-25.471633927076155,MAA000884,FALSE,NA,FALSE,FALSE
K14.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,21.87836463126296,-12.635778762061198,MAA001857,FALSE,NA,FALSE,FALSE
K14.MAA001862.3_39_F.1.1,Pancreas,Endocrine,leukocyte,CL:0000738,NA,8,F,3_39_F,-5.502240684832337,-10.966123121626875,MAA001862,FALSE,NA,FALSE,FALSE
K15.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,9.69982014431816,-20.046746466076375,MAA000577,FALSE,NA,FALSE,FALSE
K15.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_10_M,-4.613593719983299,8.449555940305345,MAA000884,TRUE,0,FALSE,FALSE
K15.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-19.988260086223274,-10.482445929454258,MAA000910,FALSE,NA,FALSE,FALSE
K15.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,F,3_38_F,24.636412528932386,6.9224114597726984,MAA001857,TRUE,5,FALSE,FALSE
K15.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,20.115236283551006,-12.580225533864482,MAA001862,FALSE,NA,FALSE,FALSE
K15.MAA001868.3_38_F.1.1,Pancreas,Exocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,20.129388520618587,-22.227449885309472,MAA001868,FALSE,NA,FALSE,FALSE
K16.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_8_M,-3.350582319995704,8.77946005749457,MAA000577,TRUE,4,FALSE,FALSE
K16.MAA000884.3_10_M.1.1,Pancreas,Endocrine,leukocyte,CL:0000738,NA,8,M,3_10_M,-3.7943550207708356,-7.756804166455151,MAA000884,FALSE,NA,FALSE,FALSE
K16.MAA001861.3_39_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_39_F,-9.48354695891319,29.867405714761276,MAA001861,FALSE,NA,FALSE,FALSE
K16.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,7.197146699819534,19.283626763644655,MAA001862,TRUE,1,FALSE,FALSE
K17.MAA000574.3_8_M.1.1,Pancreas,Exocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,12.068599335213845,-24.53648603055026,MAA000574,FALSE,NA,FALSE,FALSE
K17.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,15.669347075863527,-12.383390686226905,MAA000577,FALSE,NA,FALSE,FALSE
K17.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_38_F,6.7986520591348265,21.346827950153774,MAA001857,TRUE,2,FALSE,FALSE
K17.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,22.758965847415652,-10.73227713414016,MAA001862,FALSE,NA,FALSE,FALSE
K18.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,M,3_8_M,19.300958699334263,10.293467021839183,MAA000577,TRUE,5,FALSE,FALSE
K18.MAA000884.3_10_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,6,M,3_10_M,5.198307797201444,-23.660674271700262,MAA000884,FALSE,NA,FALSE,FALSE
K18.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,19.958147926000834,-17.421787344100828,MAA001857,FALSE,NA,FALSE,FALSE
K18.MAA001862.3_39_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_39_F,16.506126833438966,-14.370158739262436,MAA001862,FALSE,NA,FALSE,FALSE
K19.MAA000577.3_8_M.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,M,3_8_M,10.940522855131633,-10.47576829445312,MAA000577,FALSE,NA,FALSE,FALSE
K19.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic D cell,CL:0000173,pancreatic D cell,5,F,3_38_F,24.490585270770804,8.882698601897687,MAA001857,TRUE,5,TRUE,TRUE
K19.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_39_F,11.27572901483312,24.225848210254025,MAA001862,TRUE,1,FALSE,FALSE
K2.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,2,M,3_8_M,-0.38258786772041864,9.731031214595815,MAA000577,TRUE,4,FALSE,FALSE
K20.MAA000574.3_8_M.1.1,Pancreas,Exocrine,endothelial cell,CL:0000115,NA,7,M,3_8_M,-39.92305071223239,2.933589255905683,MAA000574,FALSE,NA,FALSE,FALSE
K20.MAA000577.3_8_M.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,M,3_8_M,5.498227991160917,10.209230197436938,MAA000577,TRUE,6,FALSE,FALSE
K20.MAA000884.3_10_M.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,2,M,3_10_M,-7.765469976293038,0.12999320217398416,MAA000884,TRUE,6,FALSE,FALSE
K20.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-19.854455269159423,-11.927618981887841,MAA000910,FALSE,NA,FALSE,FALSE
K20.MAA001857.3_38_F.1.1,Pancreas,Endocrine,type B pancreatic cell,CL:0000169,beta cell,0,F,3_38_F,14.733221712099128,-14.53545171034351,MAA001857,FALSE,NA,FALSE,FALSE
K20.MAA001861.3_39_F.1.1,Pancreas,Exocrine,pancreatic acinar cell,CL:0002064,acinar cell,3,F,3_39_F,-21.81802804933416,13.715447584357456,MAA001861,FALSE,NA,FALSE,FALSE
K20.MAA001862.3_39_F.1.1,Pancreas,Endocrine,pancreatic PP cell,CL:0002275,pancreatic PP cell,1,F,3_39_F,14.35003996163562,15.706887810728896,MAA001862,TRUE,7,FALSE,FALSE
K21.MAA000574.3_8_M.1.1,Pancreas,Exocrine,pancreatic stellate cell,CL:0002410,stellate cell,9,M,3_8_M,-32.736369534927846,-8.896900640067184,MAA000574,FALSE,NA,FALSE,FALSE
K21.MAA000577.3_8_M.1.1,Pancreas,Endocrine,leukocyte,CL:0000738,NA,8,M,3_8_M,-2.5198865286826866,-6.229044918407588,MAA000577,FALSE,NA,FALSE,FALSE
K21.MAA000910.3_10_M.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,M,3_10_M,-18.614624513597494,-18.505140120491475,MAA000910,FALSE,NA,FALSE,FALSE
K21.MAA001857.3_38_F.1.1,Pancreas,Endocrine,pancreatic A cell,CL:0000171,pancreatic A cell,1,F,3_38_F,2.4260283081729885,16.220189834436876,MAA001857,TRUE,2,FALSE,FALSE
K21.MAA001868.3_38_F.1.1,Pancreas,Exocrine,pancreatic ductal cell,CL:0002079,ductal cell,4,F,3_38_F,-19.38102410762361,-12.656994024835724,MAA001868,FALSE,NA,FALSE,FALSE
K22.MAA000574.3_8_M.1.1,Pancreas,Exocrine,endothelial cell,CL:0000115,NA,7,M,3_8_M,-41.78639204422407,3.9901843372380874,MAA000574,FALSE,NA,FALSE,FALSE
