cell,tissue,subtissue,cell_ontology_class,cell_ontology_id,free_annotation,cluster.ids,mouse.sex,mouse.id,tSNE_1,tSNE_2,plate.barcode
K1.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_11_M,25.15374722858125,1.7535117326168985,MAA000779
K10.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,17.000513430960588,-20.661581596407466,B001750
K10.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-8.15196839389249,25.995856076398532,MAA000779
K11.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,9.823894647563943,4.861336990873138,B000971
K11.B001750.3_38_F.1.1,Spleen,,macrophage,CL:0000235,NA,5,F,3_38_F,-17.55785803289241,-42.20814170440217,B001750
K11.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,23.67261947723339,15.540227362778943,MAA000559
K11.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-20.869188195352013,-12.747147287280752,MAA000776
K11.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-1.4872795889655264,22.851998722681603,MAA000779
K12.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,7.385619598710139,10.419894355131836,B000971
K12.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,11.915927071802312,-14.8691786971906,B001750
K12.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,8.91152325339736,16.863404399144223,MAA000559
K12.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,13.580207864500274,19.754729067823515,MAA000776
K12.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_11_M,17.735086734172626,14.227963207367424,MAA000779
K13.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,3.2987025081750616,3.932143672890649,B000971
K13.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-32.53904643455178,-14.544036779730343,B001750
K13.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,6.11055959606775,-5.0379068345378,MAA000559
K13.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,20.369160917317267,-5.688361075299768,MAA000776
K13.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-2.1997832773001855,26.26255231294876,MAA000779
K14.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,18.503235534783588,4.312110393724014,B000971
K14.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-26.805809185259047,-13.193778320968612,B001750
K14.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,22.35758024833987,4.3447546214404795,MAA000559
K14.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-9.209985437531888,14.48259123602412,MAA000779
K15.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,17.131629465703174,-1.0205463445467193,B000971
K15.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,12.97988412358103,-15.980474535742022,B001750
K15.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_8_M,-6.870530322644978,-5.525308917949949,MAA000559
K15.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-37.444179640956456,6.376939642450321,MAA000779
K16.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,8.754661294048221,11.654191376288784,B000971
K16.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,6.3253115875769925,-28.259207728818186,B001750
K16.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,7.893859503067356,17.4118468980831,MAA000559
K16.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,16.110461293811305,6.910758843957734,MAA000776
K16.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-5.639350100507809,9.590393658438073,MAA000779
K17.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,0.40642910761863127,28.247653997573693,MAA000559
K17.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,5.044175265377875,-26.23201101001006,MAA000776
K17.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-10.44668739190728,17.76804671042362,MAA000779
K18.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,11.850983287210536,-19.96713165563333,B000971
K18.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-21.367068692358814,-16.432386004507975,B001750
K18.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,23.635004663878973,-0.05709576087261414,MAA000559
K18.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,-5.3534007859024415,-27.486465329379648,MAA000776
K18.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_11_M,-3.6988181849641624,-30.865757484699174,MAA000779
K19.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,18.78691234020518,6.415971739635817,B001750
K19.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-15.063588686526494,-20.207036329251558,MAA000508
K19.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-4.316308508200052,21.44228662372748,MAA000779
K2.B000971.3_39_F.1.1,Spleen,,macrophage,CL:0000235,NA,5,F,3_39_F,-18.044051741287845,-43.11250821421429,B000971
K2.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,3,F,3_38_F,-4.3971652779129675,4.880139306479041,B001750
K2.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-31.320345252650444,-10.260214461582047,MAA000508
K2.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,15.606028732850913,5.694798740125577,MAA000559
K2.MAA000779.3_11_M.1.1,Spleen,,macrophage,CL:0000235,NA,5,M,3_11_M,-18.17145715344124,-39.26290773354346,MAA000779
K20.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,7.458199297995218,10.713762873793343,B001750
K20.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,25.164219412739087,5.051545994045282,MAA000559
K20.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,4.520955379023943,8.820713075101356,MAA000776
K20.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-8.993021356910837,13.897778613708338,MAA000779
K21.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,28.218470563234337,2.835713472973318,B000971
K21.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-17.64316449059676,-16.78659405706741,MAA000508
K21.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,1.444956192294125,-23.543067390969373,MAA000776
K21.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-29.68339621920926,-0.40094408488332695,MAA000779
K22.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,21.92969919737976,5.231957313928212,B001750
K22.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,17.0037511137724,-1.5457374625856026,MAA000508
K22.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-23.788083319858742,-18.352691519235197,MAA000559
K22.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-1.1435775208619854,21.262966726516325,MAA000779
K3.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,13.990657221078123,4.695355415327681,B000971
K3.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,14.538378270472997,9.0688041288715,B001750
K3.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,11.975034182730955,7.47956196799361,MAA000508
K3.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,4.465255361247529,-23.940618016063123,MAA000559
K3.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-6.192435058196376,26.220210267790822,MAA000779
K4.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-13.182756930434357,-20.609157857645506,B000971
K4.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,13.472132686924459,-24.2436691820779,B001750
K4.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,9.180300927854425,8.33623613334178,MAA000508
K4.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-27.74184255889929,-5.056958705263076,MAA000559
K4.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,18.303040838741047,-16.563665410670755,MAA000776
K4.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-4.241174628270722,19.49020699886087,MAA000779
K5.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,16.65908781472121,-9.6635663405961,B000971
K5.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-25.4701055033869,-7.274123631761524,MAA000508
K5.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-15.494271321740385,-18.789148226270942,MAA000559
K5.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,-3.614164349018881,-30.330924659762392,MAA000776
K5.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_11_M,1.1764774792896886,0.08312468215907699,MAA000779
K6.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-25.692640094076985,-5.045925833329223,B000971
K6.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,4.276037677157873,29.08457884850452,MAA000559
K6.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,16.315131514809444,-16.75600612345848,MAA000776
K6.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-11.92762883928982,18.321433574097018,MAA000779
K7.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,11.58690549880529,10.613981157193194,B000971
K7.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-35.45607284360661,-7.039151890270024,B001750
K7.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-14.702506062905059,-21.601233306249338,MAA000508
K7.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,5.088269292935659,30.797046504963372,MAA000559
K7.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,21.758136315902938,23.88891810194147,MAA000776
K7.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-8.31385682530541,16.585815652884257,MAA000779
K8.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,23.92298627156048,18.147019432369127,B000971
K8.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-30.763660509522392,-6.5906468056185625,B001750
K8.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-8.941893889516358,-27.797126539060095,MAA000559
K8.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-27.63532065093953,-10.675743956338493,MAA000776
K8.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-12.31189582600617,17.423314075902887,MAA000779
K9.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,1.091472782762733,-30.114960698443088,B000971
K9.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,25.371271303027395,2.85085757593289,B001750
K9.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_9_M,2.2612919769483413,-23.836898980520232,MAA000508
K9.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,25.280713112704706,3.9308716780611306,MAA000559
K9.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-5.26599261065578,28.03099691844442,MAA000779
L1.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,6.760632125528368,19.80910296556802,B000971
L1.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,6.789820711705538,-24.75638816930911,B001750
L1.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-19.18206430467369,-16.970037561537175,MAA000559
L1.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,23.994873078571324,-11.944117553378591,MAA000776
L1.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-6.0623518872379645,26.386157245090175,MAA000779
L10.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,8.674000696637936,13.656570707295172,B000971
L10.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-32.459479346875824,-9.569827501953583,B001750
L10.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,22.530476065531385,11.851876792219425,MAA000559
L10.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-15.54515589556607,10.739347370020411,MAA000779
L11.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,7.256833132848499,14.529296572231226,B000971
L11.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,17.329040150147865,-22.29985036558055,B001750
L11.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_9_M,19.857727428673385,-12.535678150337532,MAA000508
L11.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,13.288455292973174,24.059826557685476,MAA000776
L12.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,11.220516767130745,2.1868154563616873,B000971
L12.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-22.741925983353134,-17.393603944329648,B001750
L12.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_9_M,-6.20590721226036,-6.968231951310447,MAA000508
L12.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,13.399059569119887,20.163331826164804,MAA000559
L12.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,4.519373091064896,9.084527233874917,MAA000776
L12.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-4.627768355410126,10.880080069607613,MAA000779
L13.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,5.930630384606935,28.462012122275365,MAA000559
L13.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_11_M,13.461924835438776,-7.325916522936852,MAA000779
L14.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,12.631724504295114,-9.831887280042633,B000971
L14.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,-0.07628191863693591,-28.217238834125077,B001750
L14.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-26.352882752559015,-17.48167824678345,MAA000508
L14.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,8.536241794387374,16.805879318940868,MAA000559
L14.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_11_M,-0.33346362425059695,-27.72428869224218,MAA000779
L15.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-28.798890882141787,-9.498166979242415,B000971
L15.B001750.3_38_F.1.1,Spleen,,macrophage,CL:0000235,NA,5,F,3_38_F,-18.111645376628033,-42.49811309633061,B001750
L15.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-32.276545043442106,-4.880771272463279,MAA000776
L15.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-40.867188160060756,2.838524460403837,MAA000779
L16.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,8.005355043204618,7.611793642885392,B000971
L16.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,18.96473586604647,-15.185030759681668,B001750
L16.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,13.860759873067874,-21.013351644022716,MAA000559
L16.MAA000779.3_11_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_11_M,-28.694897724868007,-0.14799230819791953,MAA000779
L17.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,2.039144664259939,6.388224116767487,B000971
L17.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-11.312759627612595,-19.150800819053106,B001750
L17.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,16.47295065095209,-16.483045937357087,MAA000559
L17.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_11_M,-7.320734920643028,-3.782893296884163,MAA000779
L18.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,10.799110308417728,-22.036748890930014,B000971
L18.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-31.039206268676327,-11.944620507044041,B001750
L18.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-17.456871989332775,-18.77940908828554,MAA000508
L18.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_8_M,-6.6730241350565915,3.7152825782290293,MAA000559
L18.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,-0.40411727328672137,-28.984364136298687,MAA000776
L18.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-3.4808675754824487,24.203083996044384,MAA000779
L19.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,4.888250698833167,13.760341469208948,B001750
L19.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_9_M,13.30822505860837,-23.857792237102394,MAA000508
L19.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-33.471145967975175,-6.788592952136697,MAA000559
L19.MAA000776.3_10_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_10_M,-23.580275362916176,-17.115774432299663,MAA000776
L19.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-16.77231459835675,12.641811514345681,MAA000779
L2.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,19.352494095553936,3.522747419423005,B000971
L2.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-25.29304993313898,-17.000808599369634,B001750
L2.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-31.257070560040447,-4.5025603860155305,MAA000508
L2.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,13.205988638795434,23.107473497741914,MAA000559
L2.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-6.265609054486102,17.900403673949405,MAA000779
L20.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,16.218300639608547,4.812043208113036,B000971
L20.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,19.913333996012074,7.4509165725071504,B001750
L20.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-19.033827988867248,-14.602851706428874,MAA000508
L20.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-1.2874850450014792,20.88625423523045,MAA000779
L21.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,15.937366183173314,-15.519577357545007,B000971
L21.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,-1.1256092132974667,4.5850465516803744,MAA000508
L21.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-23.306006922913536,-15.678356437249949,MAA000559
L21.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-11.272992959430269,26.40662627256352,MAA000779
L22.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,3,F,3_39_F,-17.239284952060686,13.541058049234294,B000971
L22.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,23.039860242806704,8.604379012628717,MAA000559
L22.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_11_M,-3.8137404860834843,-7.643109499718051,MAA000779
L3.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-26.91551209744054,-13.743686494811218,B000971
L3.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,17.95007924794671,-3.9094612035864658,B001750
L3.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,5.494630324081065,13.200434055249232,MAA000508
L3.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,12.795758040211915,-15.531021788220983,MAA000559
L3.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,24.053982207156288,1.5152738335389653,MAA000776
L3.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-12.781059410381927,26.97311523331245,MAA000779
L4.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,11.018591656019494,-19.060846681409224,B000971
L4.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_38_F,14.346205246681647,-1.0392075671964627,B001750
L4.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,0.5373639966769493,26.237869047871,MAA000508
L4.MAA000559.3_8_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_8_M,-37.2982597120286,-5.750631440513234,MAA000559
L4.MAA000776.3_10_M.1.1,Spleen,,macrophage,CL:0000235,NA,5,M,3_10_M,-17.169535667729594,-41.50734618405421,MAA000776
L4.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-3.623779139450765,22.77501886356517,MAA000779
L5.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,27.41865704836243,-4.044317615745292,B000971
L5.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,7.796715151573511,-7.598366100274168,B001750
L5.MAA000508.3_9_M.1.1,Spleen,,T cell,CL:0000084,NA,1,M,3_9_M,-24.926833326209792,-19.10637055449171,MAA000508
L5.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,29.661121126650578,1.1015036643539247,MAA000776
L5.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-11.359960303752525,26.225275665699964,MAA000779
L6.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_39_F,5.547756110666733,-7.289513304857086,B000971
L6.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-29.746840288973193,-6.772050398481277,B001750
L6.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_9_M,12.56345294316506,-10.799808638575174,MAA000508
L6.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,4,M,3_8_M,-11.202208876519347,-5.289617634638026,MAA000559
L6.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_10_M,27.10709793063225,13.140462306183117,MAA000776
L7.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,11.147601157233641,-0.9527635590606787,B000971
L7.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-10.974997283230627,-19.69157550626088,B001750
L7.MAA000508.3_9_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_9_M,17.819083878726076,-3.840174574230713,MAA000508
L7.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,29.215913088125088,12.877734224034228,MAA000559
L7.MAA000776.3_10_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_10_M,10.927328833352028,-23.352670608975508,MAA000776
L7.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-11.907921562889936,21.834325770434553,MAA000779
L8.B000971.3_39_F.1.1,Spleen,,B cell,CL:0000236,NA,0,F,3_39_F,5.846012177721361,2.7194640775385004,B000971
L8.B001750.3_38_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_38_F,-20.186560821745534,-18.72322736086331,B001750
L8.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,2,M,3_8_M,16.58913339877982,-23.73887536451867,MAA000559
L8.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-6.074031474790458,23.559897590757537,MAA000779
L9.B000971.3_39_F.1.1,Spleen,,T cell,CL:0000084,NA,1,F,3_39_F,-35.372060513461896,-5.795719388699876,B000971
L9.B001750.3_38_F.1.1,Spleen,,B cell,CL:0000236,NA,2,F,3_38_F,13.351818994239682,-19.550859716580838,B001750
L9.MAA000559.3_8_M.1.1,Spleen,,B cell,CL:0000236,NA,0,M,3_8_M,23.364224420678063,-5.808449531161479,MAA000559
L9.MAA000779.3_11_M.1.1,Spleen,,B cell,CL:0000236,NA,3,M,3_11_M,-16.89540611383374,21.114648871002636,MAA000779
