MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:97858,Rarg,"retinoic acid receptor, gamma",15,,DNA binding transcription factor activity,,,IDA,,J:137480 
MGI:97858,Rarg,"retinoic acid receptor, gamma",15,,retinoic acid receptor activity,,,ISO,RGD:1583230 ,J:155856 
MGI:109632,Rax,retina and anterior neural fold homeobox,18,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,Q9Y2V3 ,J:164563 
MGI:96522,Rbpj,recombination signal binding protein for immunoglobulin kappa J region,5,,DNA binding transcription factor activity,,,IEA,IPR008967 IPR015351 ,J:72247 
MGI:96522,Rbpj,recombination signal binding protein for immunoglobulin kappa J region,5,,"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IEA,IPR015350 ,J:72247 
MGI:96522,Rbpj,recombination signal binding protein for immunoglobulin kappa J region,5,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,Q06330 ,J:139512 
MGI:96522,Rbpj,recombination signal binding protein for immunoglobulin kappa J region,5,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,IDA,,J:83358 J:119151 
MGI:1196616,Rbpjl,recombination signal binding protein for immunoglobulin kappa J region-like,2,,DNA binding transcription factor activity,,,IEA,IPR008967 IPR015351 ,J:72247 
MGI:1196616,Rbpjl,recombination signal binding protein for immunoglobulin kappa J region-like,2,,"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IEA,IPR015350 ,J:72247 
MGI:1196616,Rbpjl,recombination signal binding protein for immunoglobulin kappa J region-like,2,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,IDA,,J:40289 
MGI:106340,Rcor1,REST corepressor 1,12,,DNA binding transcription factor activity,,,IBA,PTN001043031 ,J:161428 
MGI:106340,Rcor1,REST corepressor 1,12,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,Q9UKL0 ,J:164563 
MGI:1859854,Rcor2,REST corepressor 2,19,,DNA binding transcription factor activity,regulates Ccne1,,IDA,,J:121427 
MGI:2441920,Rcor3,REST corepressor 3,1,,DNA binding transcription factor activity,,,IBA,PTN001043031 ,J:161428 
MGI:97897,Rel,reticuloendotheliosis oncogene,11,,DNA binding transcription factor activity,,,IDA,,J:86244 
MGI:97897,Rel,reticuloendotheliosis oncogene,11,,DNA binding transcription factor activity,,,ISO,RGD:1311231 ,J:155856 
MGI:97897,Rel,reticuloendotheliosis oncogene,11,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN001193216 ,J:161428 
MGI:97897,Rel,reticuloendotheliosis oncogene,11,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,Q04864 ,J:164563 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,DNA binding transcription factor activity,,,IDA,,J:86244 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,DNA binding transcription factor activity,,,ISO,Q04206 ,J:164563 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,"transcription factor activity, RNA polymerase II core promoter sequence-specific",,,ISO,Q04206 ,J:164563 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,IDA,,J:113693 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,"transcription factor activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,Q04206 ,J:164563 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,Q04206 ,J:164563 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding",,,ISO,Q04206 ,J:164563 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",uses Myocd,,IDA,,J:242544 
MGI:103290,Rela,v-rel reticuloendotheliosis viral oncogene homolog A (avian),19,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,Q04206 ,J:164563 
MGI:103289,Relb,avian reticuloendotheliosis viral (v-rel) oncogene related B,7,,DNA binding transcription factor activity,,,IEA,IPR000451 IPR008967 IPR011539 IPR030496 ,J:72247 
MGI:103289,Relb,avian reticuloendotheliosis viral (v-rel) oncogene related B,7,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IMP,,J:24211 
MGI:2683486,Rere,arginine glutamic acid dipeptide (RE) repeats,4,,DNA binding transcription factor activity,,,IEA,IPR000679 ,J:72247 
MGI:104897,Rest,RE1-silencing transcription factor,5,,DNA binding transcription factor activity,,,ISO,RGD:621069 ,J:155856 
MGI:104897,Rest,RE1-silencing transcription factor,5,,DNA binding transcription factor activity,,,ISO,Q13127 ,J:164563 
MGI:104897,Rest,RE1-silencing transcription factor,5,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IEA,IPR027757 ,J:72247 
MGI:104897,Rest,RE1-silencing transcription factor,5,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,IDA,,J:188795 
MGI:104897,Rest,RE1-silencing transcription factor,5,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IDA,,J:172987 
MGI:104897,Rest,RE1-silencing transcription factor,5,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,Q13127 ,J:164563 
MGI:104897,Rest,RE1-silencing transcription factor,5,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,RGD:621069 ,J:155856 
MGI:105982,Rfx1,"regulatory factor X, 1 (influences HLA class II expression)",8,,DNA binding transcription factor activity,,,IBA,PTN000289470 ,J:161428 
MGI:106583,Rfx2,"regulatory factor X, 2 (influences HLA class II expression)",17,,DNA binding transcription factor activity,,,IMP,,J:228765 J:230575 
MGI:106583,Rfx2,"regulatory factor X, 2 (influences HLA class II expression)",17,,DNA binding transcription factor activity,,,ISO,RGD:1588579 ,J:155856 
MGI:106582,Rfx3,"regulatory factor X, 3 (influences HLA class II expression)",19,,DNA binding transcription factor activity,,,IDA,,J:169647 
MGI:1918387,Rfx4,"regulatory factor X, 4 (influences HLA class II expression)",10,,DNA binding transcription factor activity,,,IBA,PTN000289470 ,J:161428 
MGI:1918387,Rfx4,"regulatory factor X, 4 (influences HLA class II expression)",10,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,Q33E94 ,J:164563 
MGI:1858421,Rfx5,"regulatory factor X, 5 (influences HLA class II expression)",3,,DNA binding transcription factor activity,,,IBA,PTN000289470 ,J:161428 
MGI:2445208,Rfx6,"regulatory factor X, 6",10,,DNA binding transcription factor activity,,,IBA,PTN000289470 ,J:161428 
MGI:2445208,Rfx6,"regulatory factor X, 6",10,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,Q8HWS3 ,J:164563 
MGI:2442675,Rfx7,"regulatory factor X, 7",9,,DNA binding transcription factor activity,,,IBA,PTN000289470 ,J:161428 
MGI:3588206,Rfx8,regulatory factor X 8,1,,DNA binding transcription factor activity,,,IBA,PTN000289470 ,J:161428 
MGI:104661,Rora,RAR-related orphan receptor alpha,9,,DNA binding transcription factor activity,,,IDA,,J:20436 J:199687 
MGI:104661,Rora,RAR-related orphan receptor alpha,9,,DNA binding transcription factor activity,,,ISO,P35398 ,J:73065 
MGI:104661,Rora,RAR-related orphan receptor alpha,9,,nuclear receptor activity,,,IEA,IPR003079 ,J:72247 
MGI:104661,Rora,RAR-related orphan receptor alpha,9,,"transcription factor activity, direct ligand regulated sequence-specific DNA binding",,,ISO,P35398 ,J:164563 
MGI:1343464,Rorb,RAR-related orphan receptor beta,19,,DNA binding transcription factor activity,,,IDA,,J:111028 J:205743 
MGI:1343464,Rorb,RAR-related orphan receptor beta,19,,DNA binding transcription factor activity,,,ISO,RGD:1306778 ,J:155856 
MGI:1343464,Rorb,RAR-related orphan receptor beta,19,,nuclear receptor activity,,,IEA,IPR003079 ,J:72247 
MGI:1343464,Rorb,RAR-related orphan receptor beta,19,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",regulates Opn1sw,,IDA,,J:111028 
MGI:104856,Rorc,RAR-related orphan receptor gamma,3,,DNA binding transcription factor activity,,,IDA,,J:199687 J:205648 
MGI:104856,Rorc,RAR-related orphan receptor gamma,3,,nuclear receptor activity,,,IEA,IPR003079 ,J:72247 
MGI:104856,Rorc,RAR-related orphan receptor gamma,3,,"transcription factor activity, direct ligand regulated sequence-specific DNA binding",,,ISO,P51449 ,J:164563 
MGI:104856,Rorc,RAR-related orphan receptor gamma,3,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,ISO,P51449 ,J:164563 
MGI:2443664,Rreb1,ras responsive element binding protein 1,13,,DNA binding transcription factor activity,,,IDA,,J:166737 
MGI:2443664,Rreb1,ras responsive element binding protein 1,13,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,Q92766 ,J:164563 
MGI:5433745,Rslcan18,regulator of sex-limitation candidate 18,13,,DNA binding transcription factor activity,,,IBA,PTN001225609 ,J:161428 
MGI:99852,Runx1,runt related transcription factor 1,16,,DNA binding transcription factor activity,,,IDA,,J:85208 
MGI:99852,Runx1,runt related transcription factor 1,16,,DNA binding transcription factor activity,,,ISO,Q01196 ,J:164563 
MGI:99852,Runx1,runt related transcription factor 1,16,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000237028 ,J:161428 
MGI:99852,Runx1,runt related transcription factor 1,16,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,Q01196 ,J:164563 
MGI:104793,Runx1t1,"runt-related transcription factor 1; translocated to, 1 (cyclin D-related)",4,,DNA binding transcription factor activity,,,IEA,IPR003894 ,J:72247 
MGI:99829,Runx2,runt related transcription factor 2,17,,DNA binding transcription factor activity,,,IDA,,J:82780 J:90056 
MGI:99829,Runx2,runt related transcription factor 2,17,,DNA binding transcription factor activity,,,TAS,,J:85208 
MGI:99829,Runx2,runt related transcription factor 2,17,,"transcriptional activator activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IDA,,J:40781 
MGI:102672,Runx3,runt related transcription factor 3,4,,DNA binding transcription factor activity,,,IEA,IPR008967 IPR012346 IPR013524 ,J:72247 
MGI:102672,Runx3,runt related transcription factor 3,4,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IDA,,J:125598 
MGI:98214,Rxra,retinoid X receptor alpha,2,,9-cis retinoic acid receptor activity,,,IDA,,J:2326 
MGI:98214,Rxra,retinoid X receptor alpha,2,,DNA binding transcription factor activity,,,IGI,MGI:1352463 MGI:1352464 ,J:23077 
MGI:98214,Rxra,retinoid X receptor alpha,2,,DNA binding transcription factor activity,,,ISO,P19793 ,J:73065 
MGI:98214,Rxra,retinoid X receptor alpha,2,,nuclear receptor activity,,,IDA,,J:94471 
MGI:98214,Rxra,retinoid X receptor alpha,2,contributes_to,nuclear receptor activity,,,IDA,,J:154828 
MGI:98214,Rxra,retinoid X receptor alpha,2,,nuclear receptor activity,,,ISO,P19793 ,J:164563 
MGI:98215,Rxrb,retinoid X receptor beta,17,,9-cis retinoic acid receptor activity,,PR:P28704-2,IDA,,J:2326 
MGI:98215,Rxrb,retinoid X receptor beta,17,,9-cis retinoic acid receptor activity,,,ISO,RGD:3611 ,J:155856 
MGI:98215,Rxrb,retinoid X receptor beta,17,,DNA binding transcription factor activity,,,IEA,IPR001628 ,J:72247 
MGI:98215,Rxrb,retinoid X receptor beta,17,,nuclear receptor activity,,,ISO,P28702 ,J:164563 
MGI:98215,Rxrb,retinoid X receptor beta,17,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,P28702 ,J:164563 
MGI:98216,Rxrg,retinoid X receptor gamma,1,,9-cis retinoic acid receptor activity,,,IDA,,J:2326 
MGI:98216,Rxrg,retinoid X receptor gamma,1,,DNA binding transcription factor activity,,,IEA,IPR001628 ,J:72247 
MGI:1889585,Sall1,spalt like transcription factor 1,8,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IDA,,J:144018 
MGI:1354373,Sall2,spalt like transcription factor 2,14,,DNA binding transcription factor activity,,,IBA,PTN000579295 ,J:161428 
MGI:1354373,Sall2,spalt like transcription factor 2,14,,"transcriptional activator activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,Q9Y467 ,J:164563 
MGI:109295,Sall3,spalt like transcription factor 3,18,,DNA binding transcription factor activity,,,IBA,PTN000579295 ,J:161428 
MGI:2139360,Sall4,spalt like transcription factor 4,2,,DNA binding transcription factor activity,,,IBA,PTN000579295 ,J:161428 
MGI:1913368,Sarnp,SAP domain containing ribonucleoprotein,10,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IDA,,J:140901 
MGI:1913368,Sarnp,SAP domain containing ribonucleoprotein,10,,"transcriptional repressor activity, RNA polymerase II core promoter proximal region sequence-specific binding",,,IMP,,J:140901 
MGI:105084,Satb1,special AT-rich sequence binding protein 1,17,,DNA binding transcription factor activity,,,IDA,,J:83186 
MGI:105084,Satb1,special AT-rich sequence binding protein 1,17,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,Q01826 ,J:164563 
MGI:2176606,Scrt1,scratch family zinc finger 1,15,,"transcriptional repressor activity, RNA polymerase II transcription regulatory region sequence-specific binding",,,ISO,Q9BWW7 ,J:164563 
MGI:102934,Scx,scleraxis,15,,"transcriptional activator activity, RNA polymerase II distal enhancer sequence-specific binding",,,IDA,,J:24330 
MGI:98306,Sim1,single-minded family bHLH transcription factor 1,10,,DNA binding transcription factor activity,,,IEA,IPR010578 ,J:72247 
MGI:98306,Sim1,single-minded family bHLH transcription factor 1,10,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000548738 ,J:161428 
MGI:98307,Sim2,single-minded family bHLH transcription factor 2,16,,DNA binding transcription factor activity,,,IEA,IPR010578 ,J:72247 
MGI:98307,Sim2,single-minded family bHLH transcription factor 2,16,,"RNA polymerase II transcription factor activity, sequence-specific DNA binding",,,IBA,PTN000548738 ,J:161428 
MGI:107157,Sin3a,"transcriptional regulator, SIN3A (yeast)",9,,DNA binding transcription factor activity,,,IMP,MGI:3583656 ,J:99406 
