MGI Gene/Marker ID,Symbol,Name,Chr,Qualifier,Annotated Term,Context,Proteoform,Evidence,Inferred From,Reference(s)
MGI:104755,Kcnj5,"potassium inwardly-rectifying channel, subfamily J, member 5",9,,external side of plasma membrane,,,ISO,RGD:61971 ,J:155856 
MGI:104781,Kcnj6,"potassium inwardly-rectifying channel, subfamily J, member 6",16,,cell surface,,,ISO,RGD:2959 ,J:155856 
MGI:109366,Kcnk2,"potassium channel, subfamily K, member 2",1,,cell surface,,,ISO,RGD:621448 ,J:155856 
MGI:99923,Kcnma1,"potassium large conductance calcium-activated channel, subfamily M, alpha member 1",14,,external side of plasma membrane,,,IDA,,J:118875 
MGI:99923,Kcnma1,"potassium large conductance calcium-activated channel, subfamily M, alpha member 1",14,,external side of plasma membrane,,,ISO,RGD:620715 ,J:155856 
MGI:1309503,Kcnq2,"potassium voltage-gated channel, subfamily Q, member 2",2,,cell surface,,,IDA,,J:79145 
MGI:1336181,Kcnq3,"potassium voltage-gated channel, subfamily Q, member 3",15,,cell surface,,,IDA,,J:79145 
MGI:1336181,Kcnq3,"potassium voltage-gated channel, subfamily Q, member 3",15,,cell surface,,,ISO,RGD:69222 ,J:155856 
MGI:96683,Kdr,kinase insert domain protein receptor,5,,cell surface,,,IDA,,J:190263 
MGI:96683,Kdr,kinase insert domain protein receptor,5,,external side of plasma membrane,,,IDA,,J:132871 J:155850 J:160232 
MGI:2148793,Kiss1r,KISS1 receptor,10,,cell surface,,,IDA,,J:83519 
MGI:96677,Kit,KIT proto-oncogene receptor tyrosine kinase,5,,cell surface,,,IDA,,J:41397 J:43157 
MGI:96677,Kit,KIT proto-oncogene receptor tyrosine kinase,5,,external side of plasma membrane,is a part of liver,,IDA,,J:63425 
MGI:96677,Kit,KIT proto-oncogene receptor tyrosine kinase,5,,external side of plasma membrane,"is a part of femur,is a part of B cell",,IDA,,J:99189 
MGI:96677,Kit,KIT proto-oncogene receptor tyrosine kinase,5,,external side of plasma membrane,is a part of stem cell,,IDA,,J:145577 
MGI:96677,Kit,KIT proto-oncogene receptor tyrosine kinase,5,,external side of plasma membrane,,,IDA,,J:84599 J:84890 J:89706 J:103896 J:132871 J:155686 J:174203 
MGI:96677,Kit,KIT proto-oncogene receptor tyrosine kinase,5,,external side of plasma membrane,is a part of mast cell,,IDA,,J:84889 J:101855 
MGI:96677,Kit,KIT proto-oncogene receptor tyrosine kinase,5,,external side of plasma membrane,is a part of thymocyte,,IDA,,J:144049 
MGI:96677,Kit,KIT proto-oncogene receptor tyrosine kinase,5,,external side of plasma membrane,,,ISO,RGD:620568 ,J:155856 
MGI:101907,Klra1,"killer cell lectin-like receptor, subfamily A, member 1",6,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:86948 J:87433 J:119213 
MGI:101907,Klra1,"killer cell lectin-like receptor, subfamily A, member 1",6,,external side of plasma membrane,,,IDA,,J:197348 
MGI:101904,Klra4,"killer cell lectin-like receptor, subfamily A, member 4",6,,external side of plasma membrane,,,IDA,,J:197348 
MGI:101904,Klra4,"killer cell lectin-like receptor, subfamily A, member 4",6,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:87433 J:119213 
MGI:101901,Klra7,"killer cell lectin-like receptor, subfamily A, member 7",6,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:119213 
MGI:107539,Klrb1b,killer cell lectin-like receptor subfamily B member 1B,6,,external side of plasma membrane,,,IDA,,J:54974 J:54975 
MGI:107539,Klrb1b,killer cell lectin-like receptor subfamily B member 1B,6,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:86948 
MGI:107538,Klrb1c,killer cell lectin-like receptor subfamily B member 1C,6,,cell surface,,,IDA,,J:164687 
MGI:107538,Klrb1c,killer cell lectin-like receptor subfamily B member 1C,6,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:87433 J:88001 J:119213 
MGI:107538,Klrb1c,killer cell lectin-like receptor subfamily B member 1C,6,,external side of plasma membrane,,,IDA,,J:2388 J:39748 J:54974 J:54975 J:60915 J:86758 J:89706 J:132871 J:140498 J:155686 J:174553 J:190936 
MGI:107538,Klrb1c,killer cell lectin-like receptor subfamily B member 1C,6,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell|is a part of CD8-positive, alpha-beta T cell",,IDA,,J:113553 
MGI:2442965,Klrb1f,killer cell lectin-like receptor subfamily B member 1F,6,,cell surface,,,IDA,,J:100657 
MGI:1336161,Klrc1,"killer cell lectin-like receptor subfamily C, member 1",6,,external side of plasma membrane,,,IDA,,J:87433 J:197348 
MGI:1336162,Klrc2,"killer cell lectin-like receptor subfamily C, member 2",6,,external side of plasma membrane,,,IDA,,J:87433 
MGI:1929720,Klrc3,"killer cell lectin-like receptor subfamily C, member 3",6,,external side of plasma membrane,,,IDA,,J:87433 
MGI:1196275,Klrd1,"killer cell lectin-like receptor, subfamily D, member 1",6,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:87433 
MGI:1196275,Klrd1,"killer cell lectin-like receptor, subfamily D, member 1",6,,external side of plasma membrane,is a part of T cell,,IDA,,J:113553 
MGI:2662547,Klre1,killer cell lectin-like receptor family E member 1,6,,cell surface,,,ISO,RGD:727903 ,J:155856 
MGI:2662547,Klre1,killer cell lectin-like receptor family E member 1,6,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:87433 
MGI:1196250,Klrk1,"killer cell lectin-like receptor subfamily K, member 1",6,,cell surface,,PR:O54709-1,IDA,,J:219772 
MGI:1196250,Klrk1,"killer cell lectin-like receptor subfamily K, member 1",6,,cell surface,,PR:O54709-2,IDA,,J:219772 
MGI:1196250,Klrk1,"killer cell lectin-like receptor subfamily K, member 1",6,,cell surface,,,IDA,,J:92687 
MGI:1196250,Klrk1,"killer cell lectin-like receptor subfamily K, member 1",6,,cell surface,is a part of T cell,,IDA,,J:88981 
MGI:1196250,Klrk1,"killer cell lectin-like receptor subfamily K, member 1",6,,cell surface,,,ISO,RGD:3180 ,J:155856 
MGI:1196250,Klrk1,"killer cell lectin-like receptor subfamily K, member 1",6,,external side of plasma membrane,is a part of T cell,,IDA,,J:113553 
MGI:1196250,Klrk1,"killer cell lectin-like receptor subfamily K, member 1",6,,external side of plasma membrane,,,IDA,,J:82077 J:87433 J:197348 
MGI:1196250,Klrk1,"killer cell lectin-like receptor subfamily K, member 1",6,,external side of plasma membrane,is a part of macrophage,,IDA,,J:88001 
MGI:96701,Krt4,keratin 4,15,,cell surface,,,ISO,P19013 ,J:164563 
MGI:96721,L1cam,L1 cell adhesion molecule,X,,cell surface,,,IDA,,J:88274 
MGI:96721,L1cam,L1 cell adhesion molecule,X,,cell surface,,,ISO,RGD:619777 ,J:155856 
MGI:96721,L1cam,L1 cell adhesion molecule,X,,cell surface,,,ISO,P32004 ,J:164563 
MGI:96721,L1cam,L1 cell adhesion molecule,X,,external side of plasma membrane,is a part of granule cell|is a part of neuroblast,,IDA,,J:26606 
MGI:96721,L1cam,L1 cell adhesion molecule,X,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell",,IDA,,J:17350 
MGI:106588,Lag3,lymphocyte-activation gene 3,6,,external side of plasma membrane,is a part of T cell,,IDA,,J:80063 
MGI:106588,Lag3,lymphocyte-activation gene 3,6,,external side of plasma membrane,is a part of natural killer cell,,IDA,,J:32509 
MGI:96745,Lamp1,lysosomal-associated membrane protein 1,8,,cell surface,,,IDA,,J:143680 
MGI:96745,Lamp1,lysosomal-associated membrane protein 1,8,,external side of plasma membrane,"is a part of CD4-positive, alpha-beta T cell|is a part of CD8-positive, alpha-beta T cell",,IDA,,J:113553 
MGI:1098776,Lbp,lipopolysaccharide binding protein,2,,cell surface,,,IDA,,J:139341 
MGI:1098776,Lbp,lipopolysaccharide binding protein,2,,cell surface,,,ISO,P18428 ,J:164563 
MGI:96765,Ldlr,low density lipoprotein receptor,9,,cell surface,is a part of adrenal cortex,,IDA,,J:189694 
MGI:96765,Ldlr,low density lipoprotein receptor,9,,cell surface,,,IDA,,J:236595 
MGI:96765,Ldlr,low density lipoprotein receptor,9,,cell surface,,,ISO,P01130 ,J:164563 
MGI:96765,Ldlr,low density lipoprotein receptor,9,,external side of plasma membrane,,,ISO,P01130 ,J:164563 
MGI:96777,Lgals1,"lectin, galactose binding, soluble 1",15,,cell surface,,,ISO,RGD:69355 ,J:155856 
MGI:96778,Lgals3,"lectin, galactose binding, soluble 3",14,,cell surface,,,IDA,,J:219172 
MGI:96778,Lgals3,"lectin, galactose binding, soluble 3",14,,cell surface,,,ISO,RGD:69356 ,J:155856 
MGI:96778,Lgals3,"lectin, galactose binding, soluble 3",14,,external side of plasma membrane,,,IDA,,J:194920 
MGI:96783,Lhcgr,luteinizing hormone/choriogonadotropin receptor,17,,intrinsic component of external side of plasma membrane,,,ISO,RGD:3007 ,J:155856 
MGI:96216,Lipc,"lipase, hepatic",9,,cell surface,,,ISO,RGD:3009 ,J:155856 
MGI:1341803,Lipg,"lipase, endothelial",18,,cell surface,,,ISO,Q9Y5X9 ,J:203527 
MGI:1914140,Lman2,"lectin, mannose-binding 2",13,,cell surface,,,ISO,Q12907 ,J:164563 
MGI:1353586,Lmo7,LIM domain only 7,14,,cell surface,,,ISO,Q8WWI1 ,J:164563 
MGI:108429,Lpar1,lysophosphatidic acid receptor 1,4,,cell surface,,,ISO,Q92633 ,J:164563 
MGI:1858422,Lpar2,lysophosphatidic acid receptor 2,8,,cell surface,,,ISO,Q9HBW0 ,J:164563 
MGI:96820,Lpl,lipoprotein lipase,8,,cell surface,,,IDA,,J:162997 
MGI:2136810,Lrfn1,leucine rich repeat and fibronectin type III domain containing 1,7,,cell surface,,,IDA,,J:112964 
MGI:1917780,Lrfn2,leucine rich repeat and fibronectin type III domain containing 2,17,,cell surface,,,IDA,,J:112964 
MGI:2442512,Lrfn3,leucine rich repeat and fibronectin type III domain containing 3,7,,cell surface,,,IDA,,J:112964 
MGI:2385612,Lrfn4,leucine rich repeat and fibronectin type III domain containing 4,19,,cell surface,,,IDA,,J:112964 
MGI:2144814,Lrfn5,leucine rich repeat and fibronectin type III domain containing 5,12,,cell surface,,,IDA,,J:112964 
MGI:95794,Lrp2,low density lipoprotein receptor-related protein 2,2,,cell surface,,,ISO,RGD:68407 ,J:155856 
MGI:95794,Lrp2,low density lipoprotein receptor-related protein 2,2,,external side of plasma membrane,,,IDA,,J:115189 J:243398 
MGI:2442252,Lrp4,low density lipoprotein receptor-related protein 4,2,,cell surface,,,ISO,O75096 ,J:164563 
MGI:2442252,Lrp4,low density lipoprotein receptor-related protein 4,2,,cell surface,,,ISO,RGD:619731 ,J:155856 
MGI:1298218,Lrp6,low density lipoprotein receptor-related protein 6,6,,cell surface,,,IBA,PTN000056284 ,J:161428 
MGI:1298218,Lrp6,low density lipoprotein receptor-related protein 6,6,,cell surface,,,ISO,O75581 ,J:164563 
MGI:2652847,Lrrc8a,leucine rich repeat containing 8A,2,,cell surface,,,ISO,Q8IWT6 ,J:73065 
MGI:96837,Ltf,lactotransferrin,9,,cell surface,,,ISO,P02788 ,J:164563 
MGI:107527,Ly6a,"lymphocyte antigen 6 complex, locus A",15,,external side of plasma membrane,is a part of stem cell,,IDA,,J:145577 
MGI:107527,Ly6a,"lymphocyte antigen 6 complex, locus A",15,,external side of plasma membrane,,,IDA,,J:84890 J:132871 J:158532 J:174203 J:174697 
MGI:107527,Ly6a,"lymphocyte antigen 6 complex, locus A",15,,external side of plasma membrane,is a part of hematopoietic stem cell,,IDA,,J:129497 J:163607 
MGI:96882,Ly6c1,"lymphocyte antigen 6 complex, locus C1",15,,cell surface,,,IDA,,J:191745 
MGI:96882,Ly6c1,"lymphocyte antigen 6 complex, locus C1",15,,external side of plasma membrane,,,IDA,,J:86758 
MGI:3712069,Ly6c2,"lymphocyte antigen 6 complex, locus C2",15,,cell surface,,,IDA,,J:191745 
MGI:96881,Ly6d,"lymphocyte antigen 6 complex, locus D",15,,cell surface,,,IDA,,J:154864 
MGI:109440,Ly6g,"lymphocyte antigen 6 complex, locus G",15,,external side of plasma membrane,,,IDA,,J:31364 J:86758 J:89320 J:97945 J:103896 J:141377 J:148788 
MGI:109440,Ly6g,"lymphocyte antigen 6 complex, locus G",15,,external side of plasma membrane,"is a part of blood,is a part of blood cell",,IDA,,J:63425 
MGI:109440,Ly6g,"lymphocyte antigen 6 complex, locus G",15,,external side of plasma membrane,is a part of granulocyte,,IDA,,J:53400 
MGI:109440,Ly6g,"lymphocyte antigen 6 complex, locus G",15,,external side of plasma membrane,is a part of myeloid cell,,IDA,,J:163607 
MGI:2385809,Ly6g5b,"lymphocyte antigen 6 complex, locus G5B",17,colocalizes_with,external side of plasma membrane,,,IDA,,J:242473 
MGI:2385809,Ly6g5b,"lymphocyte antigen 6 complex, locus G5B",17,colocalizes_with,external side of plasma membrane,,,ISO,Q8NDX9 ,J:164563 
MGI:2148974,Ly6g5c,"lymphocyte antigen 6 complex, locus G5C",17,colocalizes_with,external side of plasma membrane,,,IDA,,J:242473 
MGI:2148974,Ly6g5c,"lymphocyte antigen 6 complex, locus G5C",17,colocalizes_with,external side of plasma membrane,,,ISO,Q5SRR4 ,J:164563 
MGI:2148930,Ly6g6c,"lymphocyte antigen 6 complex, locus G6C",17,colocalizes_with,external side of plasma membrane,,,IDA,,J:242473 
MGI:2148930,Ly6g6c,"lymphocyte antigen 6 complex, locus G6C",17,colocalizes_with,external side of plasma membrane,,,ISO,O95867 ,J:164563 
MGI:2148931,Ly6g6d,"lymphocyte antigen 6 complex, locus G6D",17,colocalizes_with,external side of plasma membrane,,,IDA,,J:242473 
MGI:2148931,Ly6g6d,"lymphocyte antigen 6 complex, locus G6D",17,colocalizes_with,external side of plasma membrane,,,ISO,O95868 ,J:164563 
MGI:1923736,Ly6k,"lymphocyte antigen 6 complex, locus K",15,,cell surface,is a part of male germ cell,,IDA,,J:208748 
MGI:1923736,Ly6k,"lymphocyte antigen 6 complex, locus K",15,,cell surface,is a part of plasma cell,,IDA,,J:134505 
MGI:96885,Ly9,lymphocyte antigen 9,1,,cell surface,,,IDA,,J:2074 
MGI:106662,Ly75,lymphocyte antigen 75,2,,external side of plasma membrane,is a part of leukocyte,,IDA,,J:163829 
MGI:106662,Ly75,lymphocyte antigen 75,2,,external side of plasma membrane,is a part of plasmacytoid dendritic cell,,IDA,,J:59927 
MGI:106910,Ly76,lymphocyte antigen 76,UN,,cell surface,,,IDA,,J:43157 
MGI:106910,Ly76,lymphocyte antigen 76,UN,,external side of plasma membrane,"is a part of liver,is a part of blood cell|is a part of blood,is a part of blood cell",,IDA,,J:63425 
MGI:106910,Ly76,lymphocyte antigen 76,UN,,external side of plasma membrane,is a part of erythrocyte,,IDA,,J:53400 J:89319 J:89320 
MGI:106910,Ly76,lymphocyte antigen 76,UN,,external side of plasma membrane,,,IDA,,J:31364 J:84890 J:97945 J:103896 J:132871 J:160232 J:163754 J:202604 
MGI:1346876,Map3k5,mitogen-activated protein kinase kinase kinase 5,10,,external side of plasma membrane,,,ISO,RGD:1306565 ,J:155856 
MGI:96918,Mas1,MAS1 oncogene,17,,cell surface,,,ISO,RGD:3049 ,J:155856 
MGI:1933966,Mcam,melanoma cell adhesion molecule,9,,external side of plasma membrane,,,ISO,P43121 ,J:164563 
MGI:1353421,Meltf,melanotransferrin,16,,cell surface,,,ISO,P08582 ,J:164563 
MGI:102768,Mfge8,milk fat globule-EGF factor 8 protein,7,,external side of plasma membrane,,,IDA,,J:86691 
MGI:96982,Mif,macrophage migration inhibitory factor (glycosylation-inhibiting factor),10,,cell surface,,,ISO,P14174 ,J:164563 
MGI:2179988,Mill1,MHC I like leukocyte 1,7,,anchored component of external side of plasma membrane,,,IDA,,J:139545 
MGI:2179989,Mill2,MHC I like leukocyte 2,7,,anchored component of external side of plasma membrane,,,IDA,,J:139545 
MGI:103189,Mmp7,matrix metallopeptidase 7,9,,cell surface,,,ISO,RGD:3100 ,J:155856 
MGI:2443938,Mmp25,matrix metallopeptidase 25,17,,cell surface,,,ISO,AJ239053 ,J:73065 
MGI:97435,Mog,myelin oligodendrocyte glycoprotein,17,,cell surface,,,ISO,RGD:3102 ,J:155856 
MGI:97076,Mpl,myeloproliferative leukemia virus oncogene,4,,cell surface,,,ISO,RGD:1311069 ,J:155856 
MGI:97076,Mpl,myeloproliferative leukemia virus oncogene,4,,cell surface,,,ISO,P40238 ,J:164563 
MGI:97142,Mrc1,"mannose receptor, C type 1",2,,cell surface,,,IDA,,J:3309 
MGI:107818,Mrc2,"mannose receptor, C type 2",11,,cell surface,,,ISO,AF107292 ,J:60177 
MGI:88321,Ms4a1,"membrane-spanning 4-domains, subfamily A, member 1",19,,external side of plasma membrane,is a part of T cell,,IDA,,J:152384 
MGI:95495,Ms4a2,"membrane-spanning 4-domains, subfamily A, member 2",19,,external side of plasma membrane,is a part of mast cell,,IDA,,J:88051 
MGI:95495,Ms4a2,"membrane-spanning 4-domains, subfamily A, member 2",19,,external side of plasma membrane,,,IDA,,J:31359 
MGI:1888992,Msln,mesothelin,17,,cell surface,,,IBA,PTN001517636 ,J:161428 
MGI:1888992,Msln,mesothelin,17,,cell surface,,,ISO,RGD:69333 ,J:155856 
MGI:3607710,Mslnl,mesothelin-like,17,,cell surface,,,IBA,PTN001517636 ,J:161428 
MGI:97167,Msn,moesin,X,,cell surface,,,ISO,RGD:621260 ,J:155856 
MGI:97167,Msn,moesin,X,,cell surface,,,ISO,P26038 ,J:164563 
MGI:97231,Muc1,"mucin 1, transmembrane",3,,cell surface,is a part of mammary gland epithelium,,IDA,,J:1888 
MGI:1920982,Muc16,mucin 16,9,,external side of plasma membrane,"is a part of ovary,is a part of epithelial cell",,IDA,,J:141839 
MGI:103581,Musk,"muscle, skeletal, receptor tyrosine kinase",4,,external side of plasma membrane,,,ISO,RGD:3211 ,J:155856 
MGI:1922011,Mxra8,matrix-remodelling associated 8,4,,cell surface,is a part of astrocyte end-foot,,IDA,,J:207078 
MGI:97281,Ncam1,neural cell adhesion molecule 1,9,,cell surface,,,ISO,P13591 ,J:164563 
MGI:97281,Ncam1,neural cell adhesion molecule 1,9,,external side of plasma membrane,,,IDA,,J:145327 J:174203 
MGI:97281,Ncam1,neural cell adhesion molecule 1,9,,external side of plasma membrane,is a part of granule cell|is a part of neuroblast,,IDA,,J:26606 
MGI:97281,Ncam1,neural cell adhesion molecule 1,9,,external side of plasma membrane,,,ISO,P13591 ,J:145327 
MGI:97286,Ncl,nucleolin,1,,cell surface,,,ISO,RGD:3153 ,J:155856 
MGI:1336212,Ncr1,natural cytotoxicity triggering receptor 1,7,,cell surface,,,IDA,,J:164687 
MGI:102570,Ndp,Norrie disease (pseudoglioma) (human),X,,cell surface,,,ISO,Q00604 ,J:164563 
MGI:97822,Nectin2,nectin cell adhesion molecule 2,7,,cell surface,,,ISO,Q92692 ,J:164563 
MGI:1097159,Neo1,neogenin,9,,cell surface,,,IDA,,J:227692 
MGI:97305,Neu1,neuraminidase 1,17,,cell surface,,,ISO,RGD:3163 ,J:155856 
MGI:1921289,Nfam1,Nfat activating molecule with ITAM motif 1,15,,cell surface,,,IDA,,J:90684 
MGI:97323,Ngfr,"nerve growth factor receptor (TNFR superfamily, member 16)",11,,cell surface,,,IDA,,J:52794 
MGI:97323,Ngfr,"nerve growth factor receptor (TNFR superfamily, member 16)",11,,external side of plasma membrane,,,ISO,RGD:3177 ,J:155856 
MGI:1298229,Nid2,nidogen 2,14,,cell surface,,,ISO,RGD:1311685 ,J:155856 
MGI:2179435,Nlgn1,neuroligin 1,3,,cell surface,,,IDA,,J:201692 J:243525 
MGI:2179435,Nlgn1,neuroligin 1,3,,cell surface,,,ISO,RGD:621117 ,J:155856 
MGI:2179435,Nlgn1,neuroligin 1,3,,external side of plasma membrane,,,IDA,,J:161514 
MGI:2681835,Nlgn2,neuroligin 2,11,,cell surface,,,IBA,PTN000168538 ,J:161428 
MGI:2681835,Nlgn2,neuroligin 2,11,,cell surface,,,ISO,RGD:621118 ,J:155856 
MGI:2444609,Nlgn3,neuroligin 3,X,,cell surface,,,IBA,PTN000168538 ,J:161428 
MGI:2444609,Nlgn3,neuroligin 3,X,,cell surface,,,ISO,RGD:621119 ,J:155856 
MGI:2444609,Nlgn3,neuroligin 3,X,,cell surface,,,ISO,Q9NZ94 ,J:164563 
MGI:3775191,Nlgn4l,neuroligin 4-like,UN,,cell surface,,,IBA,PTN000168538 ,J:161428 
MGI:2429397,Nod2,nucleotide-binding oligomerization domain containing 2,8,,cell surface,,,ISO,Q9HC29 ,J:164563 
MGI:97363,Notch1,notch 1,2,,cell surface,,,IDA,,J:97329 
MGI:97364,Notch2,notch 2,3,,cell surface,,,ISO,Q04721 ,J:164563 
MGI:107471,Notch4,notch 4,17,,cell surface,,,ISO,Q99466 ,J:164563 
MGI:96083,Nrg1,neuregulin 1,8,,external side of plasma membrane,is a part of muscle cell,PR:Q6DR98,IDA,,J:109116 
MGI:106206,Nrp1,neuropilin 1,8,,cell surface,,,ISO,RGD:621588 ,J:155856 
