"","nGene","nReads","orig.ident"
"J16.MAA000564.3_10_M.1.1",2419,677378,"Brain_Non-Myeloid"
"J16.MAA000581.3_10_M.1.1",2518,1048561,"Brain_Non-Myeloid"
"J16.MAA000925.3_9_M.1.1",1761,186682,"Brain_Non-Myeloid"
"J16.MAA000941.3_8_M.1.1",4006,215520,"Brain_Non-Myeloid"
"J16.MAA000942.3_8_M.1.1",4797,247291,"Brain_Non-Myeloid"
"J16.MAA000947.3_9_M.1.1",3342,740046,"Brain_Non-Myeloid"
"J16.MAA001894.3_39_F.1.1",995,192822,"Brain_Non-Myeloid"
"J17.B003728.3_56_F.1.1",1515,2521991,"Brain_Non-Myeloid"
"J17.MAA000560.3_10_M.1.1",2542,677606,"Brain_Non-Myeloid"
"J17.MAA000578.3_10_M.1.1",4241,1128420,"Brain_Non-Myeloid"
"J17.MAA000581.3_10_M.1.1",602,57331,"Brain_Non-Myeloid"
"J17.MAA000925.3_9_M.1.1",3718,811729,"Brain_Non-Myeloid"
"J17.MAA000926.3_9_M.1.1",4001,521140,"Brain_Non-Myeloid"
"J17.MAA000935.3_8_M.1.1",3241,1158061,"Brain_Non-Myeloid"
"J17.MAA000941.3_8_M.1.1",2765,215146,"Brain_Non-Myeloid"
"J17.MAA000942.3_8_M.1.1",3777,367426,"Brain_Non-Myeloid"
"J17.MAA000944.3_9_M.1.1",2430,3037544,"Brain_Non-Myeloid"
"J17.MAA000947.3_9_M.1.1",4998,1053812,"Brain_Non-Myeloid"
"J17.MAA001894.3_39_F.1.1",5268,1917139,"Brain_Non-Myeloid"
"J18.B001688.3_38_F.1.1",2505,2125256,"Brain_Non-Myeloid"
"J18.MAA000560.3_10_M.1.1",3135,1696265,"Brain_Non-Myeloid"
"J18.MAA000561.3_10_M.1.1",4296,2079311,"Brain_Non-Myeloid"
"J18.MAA000581.3_10_M.1.1",1674,1738102,"Brain_Non-Myeloid"
"J18.MAA000923.3_9_M.1.1",2498,361527,"Brain_Non-Myeloid"
"J18.MAA000925.3_9_M.1.1",2190,270413,"Brain_Non-Myeloid"
"J18.MAA000926.3_9_M.1.1",4649,508646,"Brain_Non-Myeloid"
"J18.MAA000932.3_11_M.1.1",1196,85147,"Brain_Non-Myeloid"
"J18.MAA000935.3_8_M.1.1",817,168563,"Brain_Non-Myeloid"
"J18.MAA000942.3_8_M.1.1",2932,290228,"Brain_Non-Myeloid"
"J18.MAA000947.3_9_M.1.1",3497,1340877,"Brain_Non-Myeloid"
"J19.B003277.3_39_F.1.1",724,1072846,"Brain_Non-Myeloid"
"J19.MAA000560.3_10_M.1.1",2549,524578,"Brain_Non-Myeloid"
"J19.MAA000561.3_10_M.1.1",4503,1745827,"Brain_Non-Myeloid"
"J19.MAA000564.3_10_M.1.1",2942,1269623,"Brain_Non-Myeloid"
"J19.MAA000581.3_10_M.1.1",3015,2350821,"Brain_Non-Myeloid"
"J19.MAA000902.3_11_M.1.1",2898,5316209,"Brain_Non-Myeloid"
"J19.MAA000925.3_9_M.1.1",3885,659681,"Brain_Non-Myeloid"
"J19.MAA000935.3_8_M.1.1",947,191329,"Brain_Non-Myeloid"
"J19.MAA001894.3_39_F.1.1",2751,284594,"Brain_Non-Myeloid"
"J2.B003277.3_39_F.1.1",4327,2227347,"Brain_Non-Myeloid"
"J2.MAA000560.3_10_M.1.1",3259,1066257,"Brain_Non-Myeloid"
"J2.MAA000932.3_11_M.1.1",1870,405511,"Brain_Non-Myeloid"
"J2.MAA000944.3_9_M.1.1",4013,3609062,"Brain_Non-Myeloid"
"J2.MAA001894.3_39_F.1.1",3843,460528,"Brain_Non-Myeloid"
"J20.B003728.3_56_F.1.1",786,288510,"Brain_Non-Myeloid"
"J20.MAA000553.3_10_M.1.1",1557,186831,"Brain_Non-Myeloid"
"J20.MAA000560.3_10_M.1.1",2804,967719,"Brain_Non-Myeloid"
"J20.MAA000561.3_10_M.1.1",3729,1761531,"Brain_Non-Myeloid"
"J20.MAA000564.3_10_M.1.1",4074,1485229,"Brain_Non-Myeloid"
"J20.MAA000581.3_10_M.1.1",1592,1708765,"Brain_Non-Myeloid"
"J20.MAA000925.3_9_M.1.1",4203,761974,"Brain_Non-Myeloid"
"J20.MAA000926.3_9_M.1.1",4642,753676,"Brain_Non-Myeloid"
"J20.MAA000932.3_11_M.1.1",2491,562116,"Brain_Non-Myeloid"
"J20.MAA000935.3_8_M.1.1",3043,809981,"Brain_Non-Myeloid"
"J20.MAA000941.3_8_M.1.1",2116,143545,"Brain_Non-Myeloid"
"J20.MAA000944.3_9_M.1.1",3588,2883375,"Brain_Non-Myeloid"
"J21.MAA000560.3_10_M.1.1",4711,1989851,"Brain_Non-Myeloid"
"J21.MAA000641.3_9_M.1.1",6267,3613929,"Brain_Non-Myeloid"
"J21.MAA000925.3_9_M.1.1",6237,1300821,"Brain_Non-Myeloid"
"J21.MAA000926.3_9_M.1.1",3877,325137,"Brain_Non-Myeloid"
"J21.MAA000935.3_8_M.1.1",3090,1289431,"Brain_Non-Myeloid"
"J21.MAA000944.3_9_M.1.1",3371,4214472,"Brain_Non-Myeloid"
"J21.MAA000947.3_9_M.1.1",4459,1156016,"Brain_Non-Myeloid"
"J22.B000404.3_56_F.1.1",1857,123597,"Brain_Non-Myeloid"
"J22.MAA000424.3_11_M.1.1",4403,1785119,"Brain_Non-Myeloid"
"J22.MAA000560.3_10_M.1.1",1167,235872,"Brain_Non-Myeloid"
"J22.MAA000561.3_10_M.1.1",3046,1367718,"Brain_Non-Myeloid"
"J22.MAA000564.3_10_M.1.1",2790,968937,"Brain_Non-Myeloid"
"J22.MAA000926.3_9_M.1.1",3387,346256,"Brain_Non-Myeloid"
"J22.MAA000930.3_8_M.1.1",3048,356192,"Brain_Non-Myeloid"
"J22.MAA000944.3_9_M.1.1",4501,4722637,"Brain_Non-Myeloid"
"J22.MAA001894.3_39_F.1.1",1097,78139,"Brain_Non-Myeloid"
"J3.MAA000560.3_10_M.1.1",2430,384003,"Brain_Non-Myeloid"
"J3.MAA000615.3_10_M.1.1",2912,629275,"Brain_Non-Myeloid"
"J3.MAA000925.3_9_M.1.1",4452,584684,"Brain_Non-Myeloid"
"J3.MAA000932.3_11_M.1.1",2391,483706,"Brain_Non-Myeloid"
"J3.MAA000942.3_8_M.1.1",4758,326711,"Brain_Non-Myeloid"
"J3.MAA000944.3_9_M.1.1",5274,2890460,"Brain_Non-Myeloid"
"J3.MAA001853.3_38_F.1.1",2836,75267,"Brain_Non-Myeloid"
"J3.MAA001894.3_39_F.1.1",1828,103659,"Brain_Non-Myeloid"
"J4.B003277.3_39_F.1.1",714,60258,"Brain_Non-Myeloid"
"J4.MAA000560.3_10_M.1.1",3689,1305832,"Brain_Non-Myeloid"
"J4.MAA000564.3_10_M.1.1",2337,1021972,"Brain_Non-Myeloid"
"J4.MAA000615.3_10_M.1.1",3656,638126,"Brain_Non-Myeloid"
"J4.MAA000641.3_9_M.1.1",4164,4109802,"Brain_Non-Myeloid"
"J4.MAA000926.3_9_M.1.1",3650,704252,"Brain_Non-Myeloid"
"J4.MAA000932.3_11_M.1.1",3227,589817,"Brain_Non-Myeloid"
"J4.MAA000941.3_8_M.1.1",3390,162238,"Brain_Non-Myeloid"
"J5.B003277.3_39_F.1.1",665,58674,"Brain_Non-Myeloid"
"J5.B003728.3_56_F.1.1",3643,2778119,"Brain_Non-Myeloid"
"J5.MAA000424.3_11_M.1.1",5408,2991757,"Brain_Non-Myeloid"
"J5.MAA000560.3_10_M.1.1",2975,950330,"Brain_Non-Myeloid"
"J5.MAA000615.3_10_M.1.1",3371,1617490,"Brain_Non-Myeloid"
"J5.MAA000923.3_9_M.1.1",3038,543422,"Brain_Non-Myeloid"
"J5.MAA000926.3_9_M.1.1",5815,561421,"Brain_Non-Myeloid"
"J5.MAA000930.3_8_M.1.1",4017,1141718,"Brain_Non-Myeloid"
"J5.MAA000932.3_11_M.1.1",2501,488456,"Brain_Non-Myeloid"
"J5.MAA000935.3_8_M.1.1",3810,1240741,"Brain_Non-Myeloid"
"J5.MAA000940.3_8_M.1.1",4789,78618,"Brain_Non-Myeloid"
"J5.MAA000941.3_8_M.1.1",2346,85183,"Brain_Non-Myeloid"
"J5.MAA000944.3_9_M.1.1",5131,2110079,"Brain_Non-Myeloid"
"J5.MAA000947.3_9_M.1.1",3187,779292,"Brain_Non-Myeloid"
"J5.MAA001894.3_39_F.1.1",5178,1070919,"Brain_Non-Myeloid"
"J6.MAA000563.3_10_M.1.1",2594,916533,"Brain_Non-Myeloid"
"J6.MAA000564.3_10_M.1.1",2514,686886,"Brain_Non-Myeloid"
"J6.MAA000615.3_10_M.1.1",3552,1350832,"Brain_Non-Myeloid"
"J6.MAA000930.3_8_M.1.1",4357,797887,"Brain_Non-Myeloid"
"J6.MAA000932.3_11_M.1.1",2775,531926,"Brain_Non-Myeloid"
"J6.MAA000935.3_8_M.1.1",3215,1030382,"Brain_Non-Myeloid"
"J6.MAA000940.3_8_M.1.1",5080,69165,"Brain_Non-Myeloid"
"J6.MAA000941.3_8_M.1.1",2700,254046,"Brain_Non-Myeloid"
"J6.MAA000944.3_9_M.1.1",3340,3251477,"Brain_Non-Myeloid"
"J6.MAA000947.3_9_M.1.1",3771,573868,"Brain_Non-Myeloid"
"J6.MAA001853.3_38_F.1.1",2553,300237,"Brain_Non-Myeloid"
"J7.MAA000538.3_8_M.1.1",506,58457,"Brain_Non-Myeloid"
"J7.MAA000615.3_10_M.1.1",3078,1425983,"Brain_Non-Myeloid"
"J7.MAA000926.3_9_M.1.1",3434,774751,"Brain_Non-Myeloid"
"J7.MAA000932.3_11_M.1.1",2800,466022,"Brain_Non-Myeloid"
"J7.MAA000935.3_8_M.1.1",3597,1307767,"Brain_Non-Myeloid"
"J7.MAA000941.3_8_M.1.1",3225,221674,"Brain_Non-Myeloid"
"J7.MAA000942.3_8_M.1.1",3258,322554,"Brain_Non-Myeloid"
"J7.MAA000944.3_9_M.1.1",3294,2972185,"Brain_Non-Myeloid"
"J7.MAA001853.3_38_F.1.1",2590,457592,"Brain_Non-Myeloid"
"J8.MAA000560.3_10_M.1.1",2829,600164,"Brain_Non-Myeloid"
"J8.MAA000563.3_10_M.1.1",3273,509636,"Brain_Non-Myeloid"
"J8.MAA000638.3_9_M.1.1",1408,391608,"Brain_Non-Myeloid"
"J8.MAA000926.3_9_M.1.1",3056,576602,"Brain_Non-Myeloid"
"J8.MAA000930.3_8_M.1.1",2822,531331,"Brain_Non-Myeloid"
"J8.MAA000932.3_11_M.1.1",1993,369387,"Brain_Non-Myeloid"
"J8.MAA000935.3_8_M.1.1",3270,923221,"Brain_Non-Myeloid"
"J8.MAA000942.3_8_M.1.1",3101,468944,"Brain_Non-Myeloid"
"J9.MAA000553.3_10_M.1.1",3742,2954198,"Brain_Non-Myeloid"
"J9.MAA000560.3_10_M.1.1",2504,762122,"Brain_Non-Myeloid"
"J9.MAA000563.3_10_M.1.1",2827,424583,"Brain_Non-Myeloid"
"J9.MAA000564.3_10_M.1.1",6020,1035360,"Brain_Non-Myeloid"
"J9.MAA000638.3_9_M.1.1",1791,576359,"Brain_Non-Myeloid"
"J9.MAA000902.3_11_M.1.1",1230,2511696,"Brain_Non-Myeloid"
"J9.MAA000926.3_9_M.1.1",3068,362044,"Brain_Non-Myeloid"
"J9.MAA000932.3_11_M.1.1",3980,478930,"Brain_Non-Myeloid"
"J9.MAA000935.3_8_M.1.1",3433,422341,"Brain_Non-Myeloid"
"J9.MAA000941.3_8_M.1.1",2843,250802,"Brain_Non-Myeloid"
"J9.MAA000944.3_9_M.1.1",2867,3641043,"Brain_Non-Myeloid"
"J9.MAA001894.3_39_F.1.1",3871,365874,"Brain_Non-Myeloid"
"K1.MAA000538.3_8_M.1.1",4127,3353843,"Brain_Non-Myeloid"
"K1.MAA000550.3_10_M.1.1",4435,2936069,"Brain_Non-Myeloid"
"K1.MAA000564.3_10_M.1.1",2805,434168,"Brain_Non-Myeloid"
"K1.MAA000923.3_9_M.1.1",3461,805462,"Brain_Non-Myeloid"
"K1.MAA000926.3_9_M.1.1",5758,930118,"Brain_Non-Myeloid"
"K1.MAA000930.3_8_M.1.1",5720,1763562,"Brain_Non-Myeloid"
"K1.MAA000941.3_8_M.1.1",2514,57902,"Brain_Non-Myeloid"
"K1.MAA000944.3_9_M.1.1",3616,3466662,"Brain_Non-Myeloid"
"K1.MAA001853.3_38_F.1.1",3714,749969,"Brain_Non-Myeloid"
"K1.MAA001854.3_38_F.1.1",2582,3114674,"Brain_Non-Myeloid"
"K1.MAA001894.3_39_F.1.1",5566,474430,"Brain_Non-Myeloid"
"K10.B003277.3_39_F.1.1",3359,2413744,"Brain_Non-Myeloid"
"K10.MAA000424.3_11_M.1.1",5574,1166044,"Brain_Non-Myeloid"
"K10.MAA000553.3_10_M.1.1",4284,2615698,"Brain_Non-Myeloid"
"K10.MAA000564.3_10_M.1.1",3707,1767238,"Brain_Non-Myeloid"
"K10.MAA000615.3_10_M.1.1",2939,876903,"Brain_Non-Myeloid"
"K10.MAA000925.3_9_M.1.1",2897,455693,"Brain_Non-Myeloid"
"K10.MAA000940.3_8_M.1.1",2424,65681,"Brain_Non-Myeloid"
"K10.MAA001894.3_39_F.1.1",2178,550553,"Brain_Non-Myeloid"
"K11.MAA000553.3_10_M.1.1",2730,508946,"Brain_Non-Myeloid"
"K11.MAA000560.3_10_M.1.1",2321,348663,"Brain_Non-Myeloid"
"K11.MAA000564.3_10_M.1.1",3487,1000182,"Brain_Non-Myeloid"
"K11.MAA000578.3_10_M.1.1",4152,1002503,"Brain_Non-Myeloid"
"K11.MAA000638.3_9_M.1.1",2326,2635884,"Brain_Non-Myeloid"
"K11.MAA000641.3_9_M.1.1",6143,4984641,"Brain_Non-Myeloid"
"K11.MAA000902.3_11_M.1.1",3875,2379321,"Brain_Non-Myeloid"
"K11.MAA000923.3_9_M.1.1",3282,764183,"Brain_Non-Myeloid"
"K11.MAA000928.3_9_M.1.1",3809,1620181,"Brain_Non-Myeloid"
"K11.MAA000932.3_11_M.1.1",2173,443356,"Brain_Non-Myeloid"
"K11.MAA000941.3_8_M.1.1",3443,356988,"Brain_Non-Myeloid"
"K11.MAA000942.3_8_M.1.1",2678,301417,"Brain_Non-Myeloid"
"K11.MAA000944.3_9_M.1.1",2227,2803063,"Brain_Non-Myeloid"
"K12.B000404.3_56_F.1.1",1961,190578,"Brain_Non-Myeloid"
"K12.MAA000560.3_10_M.1.1",3322,1080581,"Brain_Non-Myeloid"
"K12.MAA000581.3_10_M.1.1",1926,140027,"Brain_Non-Myeloid"
"K12.MAA000615.3_10_M.1.1",5391,716032,"Brain_Non-Myeloid"
"K12.MAA000924.3_8_M.1.1",540,79418,"Brain_Non-Myeloid"
"K12.MAA000926.3_9_M.1.1",4257,454492,"Brain_Non-Myeloid"
"K12.MAA000935.3_8_M.1.1",5680,909840,"Brain_Non-Myeloid"
"K12.MAA000941.3_8_M.1.1",2586,291709,"Brain_Non-Myeloid"
"K12.MAA000942.3_8_M.1.1",3180,622272,"Brain_Non-Myeloid"
"K12.MAA000944.3_9_M.1.1",5151,3138952,"Brain_Non-Myeloid"
"K12.MAA000947.3_9_M.1.1",4621,1201932,"Brain_Non-Myeloid"
"K13.MAA000550.3_10_M.1.1",2476,553759,"Brain_Non-Myeloid"
"K13.MAA000560.3_10_M.1.1",2875,1075315,"Brain_Non-Myeloid"
"K13.MAA000564.3_10_M.1.1",4573,1788126,"Brain_Non-Myeloid"
"K13.MAA000581.3_10_M.1.1",2205,195130,"Brain_Non-Myeloid"
"K13.MAA000615.3_10_M.1.1",4604,1649940,"Brain_Non-Myeloid"
"K13.MAA000638.3_9_M.1.1",623,70571,"Brain_Non-Myeloid"
"K13.MAA000926.3_9_M.1.1",3197,595020,"Brain_Non-Myeloid"
"K13.MAA000930.3_8_M.1.1",5091,517831,"Brain_Non-Myeloid"
"K13.MAA000935.3_8_M.1.1",3664,970150,"Brain_Non-Myeloid"
"K13.MAA000941.3_8_M.1.1",2231,298280,"Brain_Non-Myeloid"
"K13.MAA000942.3_8_M.1.1",7068,721014,"Brain_Non-Myeloid"
"K13.MAA000944.3_9_M.1.1",3225,1534564,"Brain_Non-Myeloid"
"K13.MAA001894.3_39_F.1.1",3524,487116,"Brain_Non-Myeloid"
"K14.B003728.3_56_F.1.1",3815,2722750,"Brain_Non-Myeloid"
"K14.MAA000550.3_10_M.1.1",4948,2693413,"Brain_Non-Myeloid"
"K14.MAA000560.3_10_M.1.1",1792,284527,"Brain_Non-Myeloid"
"K14.MAA000564.3_10_M.1.1",2890,1310085,"Brain_Non-Myeloid"
"K14.MAA000581.3_10_M.1.1",2036,197507,"Brain_Non-Myeloid"
"K14.MAA000926.3_9_M.1.1",3506,565188,"Brain_Non-Myeloid"
"K14.MAA000930.3_8_M.1.1",3045,1043632,"Brain_Non-Myeloid"
"K14.MAA000932.3_11_M.1.1",2727,597638,"Brain_Non-Myeloid"
"K14.MAA000942.3_8_M.1.1",3190,195836,"Brain_Non-Myeloid"
"K14.MAA001894.3_39_F.1.1",2926,418278,"Brain_Non-Myeloid"
"K15.B001688.3_38_F.1.1",2276,1619873,"Brain_Non-Myeloid"
"K15.B003728.3_56_F.1.1",1885,1230255,"Brain_Non-Myeloid"
"K15.MAA000560.3_10_M.1.1",2561,718412,"Brain_Non-Myeloid"
"K15.MAA000564.3_10_M.1.1",2844,1091078,"Brain_Non-Myeloid"
"K15.MAA000581.3_10_M.1.1",1082,297594,"Brain_Non-Myeloid"
"K15.MAA000638.3_9_M.1.1",1333,4676881,"Brain_Non-Myeloid"
"K15.MAA000902.3_11_M.1.1",3579,3704845,"Brain_Non-Myeloid"
"K15.MAA000923.3_9_M.1.1",4114,1433262,"Brain_Non-Myeloid"
"K15.MAA000926.3_9_M.1.1",3445,682037,"Brain_Non-Myeloid"
"K15.MAA000928.3_9_M.1.1",553,79993,"Brain_Non-Myeloid"
"K15.MAA000935.3_8_M.1.1",3807,900642,"Brain_Non-Myeloid"
"K15.MAA000940.3_8_M.1.1",4055,60431,"Brain_Non-Myeloid"
"K15.MAA000941.3_8_M.1.1",3761,589115,"Brain_Non-Myeloid"
"K15.MAA000947.3_9_M.1.1",4989,1756709,"Brain_Non-Myeloid"
"K16.B003728.3_56_F.1.1",3477,5151612,"Brain_Non-Myeloid"
"K16.MAA000560.3_10_M.1.1",2910,1091497,"Brain_Non-Myeloid"
"K16.MAA000564.3_10_M.1.1",3834,2091903,"Brain_Non-Myeloid"
"K16.MAA000581.3_10_M.1.1",3685,1364302,"Brain_Non-Myeloid"
"K16.MAA000638.3_9_M.1.1",3412,570070,"Brain_Non-Myeloid"
"K16.MAA000923.3_9_M.1.1",3809,1333928,"Brain_Non-Myeloid"
"K16.MAA000926.3_9_M.1.1",3992,599485,"Brain_Non-Myeloid"
"K16.MAA000930.3_8_M.1.1",8344,1034620,"Brain_Non-Myeloid"
"K16.MAA000944.3_9_M.1.1",3924,4086773,"Brain_Non-Myeloid"
"K17.B003728.3_56_F.1.1",2114,3147595,"Brain_Non-Myeloid"
"K17.MAA000424.3_11_M.1.1",4678,1261447,"Brain_Non-Myeloid"
"K17.MAA000560.3_10_M.1.1",3972,1758294,"Brain_Non-Myeloid"
"K17.MAA000578.3_10_M.1.1",3024,558025,"Brain_Non-Myeloid"
"K17.MAA000581.3_10_M.1.1",5128,2388995,"Brain_Non-Myeloid"
"K17.MAA000926.3_9_M.1.1",3028,378629,"Brain_Non-Myeloid"
"K17.MAA000940.3_8_M.1.1",3623,76571,"Brain_Non-Myeloid"
"K17.MAA000942.3_8_M.1.1",3010,402891,"Brain_Non-Myeloid"
"K17.MAA000947.3_9_M.1.1",4078,887820,"Brain_Non-Myeloid"
"K18.B003274.3_38_F.1.1",2461,1276549,"Brain_Non-Myeloid"
"K18.B003277.3_39_F.1.1",2829,8331152,"Brain_Non-Myeloid"
"K18.MAA000560.3_10_M.1.1",4724,785002,"Brain_Non-Myeloid"
"K18.MAA000581.3_10_M.1.1",3523,1598051,"Brain_Non-Myeloid"
"K18.MAA000941.3_8_M.1.1",2161,376237,"Brain_Non-Myeloid"
"K18.MAA001894.3_39_F.1.1",3985,297957,"Brain_Non-Myeloid"
"K19.B003728.3_56_F.1.1",1930,3161797,"Brain_Non-Myeloid"
"K19.MAA000564.3_10_M.1.1",2990,1219808,"Brain_Non-Myeloid"
"K19.MAA000581.3_10_M.1.1",1825,1740939,"Brain_Non-Myeloid"
"K19.MAA000925.3_9_M.1.1",3643,689318,"Brain_Non-Myeloid"
"K19.MAA000926.3_9_M.1.1",3500,451069,"Brain_Non-Myeloid"
"K19.MAA000944.3_9_M.1.1",3177,3628645,"Brain_Non-Myeloid"
"K19.MAA001894.3_39_F.1.1",2856,238798,"Brain_Non-Myeloid"
"K2.B003274.3_38_F.1.1",622,124246,"Brain_Non-Myeloid"
"K2.MAA000550.3_10_M.1.1",3892,2303882,"Brain_Non-Myeloid"
"K2.MAA000560.3_10_M.1.1",4001,1900801,"Brain_Non-Myeloid"
"K2.MAA000564.3_10_M.1.1",1584,478976,"Brain_Non-Myeloid"
"K2.MAA000926.3_9_M.1.1",3182,396703,"Brain_Non-Myeloid"
"K2.MAA000932.3_11_M.1.1",2091,470763,"Brain_Non-Myeloid"
"K2.MAA000944.3_9_M.1.1",4249,3682808,"Brain_Non-Myeloid"
"K20.MAA000560.3_10_M.1.1",1279,270682,"Brain_Non-Myeloid"
"K20.MAA000923.3_9_M.1.1",5978,1833220,"Brain_Non-Myeloid"
"K20.MAA000926.3_9_M.1.1",3757,505420,"Brain_Non-Myeloid"
"K20.MAA000930.3_8_M.1.1",4271,738084,"Brain_Non-Myeloid"
"K20.MAA000941.3_8_M.1.1",3251,836799,"Brain_Non-Myeloid"
"K20.MAA000947.3_9_M.1.1",6400,3010799,"Brain_Non-Myeloid"
"K21.B000621.3_56_F.1.1",2908,828807,"Brain_Non-Myeloid"
"K21.B003277.3_39_F.1.1",646,7135834,"Brain_Non-Myeloid"
"K21.MAA000560.3_10_M.1.1",3672,1285194,"Brain_Non-Myeloid"
"K21.MAA000561.3_10_M.1.1",6970,1418927,"Brain_Non-Myeloid"
"K21.MAA000581.3_10_M.1.1",1257,883432,"Brain_Non-Myeloid"
"K21.MAA000923.3_9_M.1.1",3966,1842189,"Brain_Non-Myeloid"
"K21.MAA000926.3_9_M.1.1",3396,449596,"Brain_Non-Myeloid"
"K21.MAA000930.3_8_M.1.1",3569,550990,"Brain_Non-Myeloid"
"K21.MAA000940.3_8_M.1.1",4388,52219,"Brain_Non-Myeloid"
"K21.MAA000941.3_8_M.1.1",5979,1301114,"Brain_Non-Myeloid"
"K21.MAA000944.3_9_M.1.1",3602,3193556,"Brain_Non-Myeloid"
"K21.MAA000947.3_9_M.1.1",5224,3261851,"Brain_Non-Myeloid"
"K22.MAA000560.3_10_M.1.1",2328,276350,"Brain_Non-Myeloid"
"K22.MAA000564.3_10_M.1.1",2299,336953,"Brain_Non-Myeloid"
"K22.MAA000926.3_9_M.1.1",5462,699533,"Brain_Non-Myeloid"
"K22.MAA000930.3_8_M.1.1",2149,207679,"Brain_Non-Myeloid"
"K22.MAA000944.3_9_M.1.1",851,1650431,"Brain_Non-Myeloid"
"K22.MAA001894.3_39_F.1.1",2089,211476,"Brain_Non-Myeloid"
"K3.MAA000538.3_8_M.1.1",3067,1703860,"Brain_Non-Myeloid"
"K3.MAA000560.3_10_M.1.1",948,154508,"Brain_Non-Myeloid"
"K3.MAA000564.3_10_M.1.1",1777,416101,"Brain_Non-Myeloid"
"K3.MAA000926.3_9_M.1.1",2769,466001,"Brain_Non-Myeloid"
"K3.MAA000932.3_11_M.1.1",3150,505349,"Brain_Non-Myeloid"
"K3.MAA000940.3_8_M.1.1",3828,103344,"Brain_Non-Myeloid"
"K3.MAA000944.3_9_M.1.1",3741,2609645,"Brain_Non-Myeloid"
"K4.B003277.3_39_F.1.1",796,345261,"Brain_Non-Myeloid"
"K4.MAA000560.3_10_M.1.1",3077,984237,"Brain_Non-Myeloid"
"K4.MAA000563.3_10_M.1.1",3776,229709,"Brain_Non-Myeloid"
"K4.MAA000615.3_10_M.1.1",2497,586916,"Brain_Non-Myeloid"
"K4.MAA000923.3_9_M.1.1",3150,1219266,"Brain_Non-Myeloid"
"K4.MAA000925.3_9_M.1.1",3306,392150,"Brain_Non-Myeloid"
"K4.MAA000926.3_9_M.1.1",2888,498730,"Brain_Non-Myeloid"
"K4.MAA000932.3_11_M.1.1",1833,399001,"Brain_Non-Myeloid"
"K4.MAA000940.3_8_M.1.1",3070,68005,"Brain_Non-Myeloid"
"K4.MAA000942.3_8_M.1.1",3625,458786,"Brain_Non-Myeloid"
"K4.MAA000944.3_9_M.1.1",4290,3322112,"Brain_Non-Myeloid"
"K5.MAA000560.3_10_M.1.1",3691,1810121,"Brain_Non-Myeloid"
"K5.MAA000926.3_9_M.1.1",3055,318647,"Brain_Non-Myeloid"
"K5.MAA000930.3_8_M.1.1",2933,991728,"Brain_Non-Myeloid"
"K5.MAA000932.3_11_M.1.1",2960,803169,"Brain_Non-Myeloid"
"K6.MAA000560.3_10_M.1.1",4026,1151490,"Brain_Non-Myeloid"
"K6.MAA000615.3_10_M.1.1",4720,1745540,"Brain_Non-Myeloid"
"K6.MAA000638.3_9_M.1.1",1793,2270448,"Brain_Non-Myeloid"
"K6.MAA000924.3_8_M.1.1",870,2272260,"Brain_Non-Myeloid"
"K6.MAA000926.3_9_M.1.1",3151,575812,"Brain_Non-Myeloid"
"K6.MAA000932.3_11_M.1.1",2767,752145,"Brain_Non-Myeloid"
"K6.MAA000935.3_8_M.1.1",3106,966860,"Brain_Non-Myeloid"
"K6.MAA000940.3_8_M.1.1",5277,68040,"Brain_Non-Myeloid"
"K6.MAA000942.3_8_M.1.1",3030,466456,"Brain_Non-Myeloid"
"K6.MAA000944.3_9_M.1.1",950,739231,"Brain_Non-Myeloid"
"K7.MAA000560.3_10_M.1.1",3829,1327755,"Brain_Non-Myeloid"
"K7.MAA000615.3_10_M.1.1",2682,1197495,"Brain_Non-Myeloid"
"K7.MAA000926.3_9_M.1.1",1350,146447,"Brain_Non-Myeloid"
"K7.MAA000932.3_11_M.1.1",4086,1124119,"Brain_Non-Myeloid"
"K7.MAA000935.3_8_M.1.1",3118,498706,"Brain_Non-Myeloid"
"K7.MAA000944.3_9_M.1.1",2861,2801791,"Brain_Non-Myeloid"
"K7.MAA000947.3_9_M.1.1",6408,1363649,"Brain_Non-Myeloid"
"K8.MAA000560.3_10_M.1.1",1717,194816,"Brain_Non-Myeloid"
"K8.MAA000564.3_10_M.1.1",3315,1257228,"Brain_Non-Myeloid"
"K8.MAA000615.3_10_M.1.1",4011,1235471,"Brain_Non-Myeloid"
"K8.MAA000638.3_9_M.1.1",1636,944883,"Brain_Non-Myeloid"
"K8.MAA000926.3_9_M.1.1",2927,446585,"Brain_Non-Myeloid"
"K8.MAA000932.3_11_M.1.1",2091,412660,"Brain_Non-Myeloid"
"K8.MAA000935.3_8_M.1.1",2859,466425,"Brain_Non-Myeloid"
"K8.MAA000941.3_8_M.1.1",3187,247027,"Brain_Non-Myeloid"
"K8.MAA000944.3_9_M.1.1",3211,2835021,"Brain_Non-Myeloid"
"K9.B003274.3_38_F.1.1",2535,894179,"Brain_Non-Myeloid"
"K9.B003277.3_39_F.1.1",545,287309,"Brain_Non-Myeloid"
"K9.MAA000563.3_10_M.1.1",1669,140952,"Brain_Non-Myeloid"
"K9.MAA000564.3_10_M.1.1",2413,886615,"Brain_Non-Myeloid"
"K9.MAA000615.3_10_M.1.1",3121,964216,"Brain_Non-Myeloid"
"K9.MAA000923.3_9_M.1.1",3562,1628779,"Brain_Non-Myeloid"
